"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1970,"Celia",2.4224545,3.6389064,-1.0499782,5.8682859,-0.11643889,-0.94722534,-0.08868946,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.911415,0.5
1971,"Edith",2.1931527,2.381398,-1.2792799,4.809919,0.41766413,-1.1540872,0.31812742,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.646033,0.01538462
1971,"Fern",2.4379893,3.2091427,-1.0344434,5.9437918,-0.14881991,-0.93321082,-0.11335351,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.422817,0.16562047
1971,"Ginger",2.1059817,3.2729641,-1.3664509,4.4351591,0.64829514,-1.2327275,0.49379501,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.639999,0.01538462
1972,"Agnes",1.8877144,1.9379706,-1.5847182,3.5634658,1.2924389,-1.4296347,0.98442797,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.825064,0.01538462
1974,"Carmen",2.6482937,3.1919627,-0.82413901,7.0134594,-0.53968794,-0.74348722,-0.41107081,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.687978,0.7032967
1975,"Eloise",2.6985385,3.3580527,-0.77389417,7.2821101,-0.61998086,-0.69815943,-0.47222852,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.974412,0.5
1976,"Belle",3.2835185,6.5261749,-0.18891414,10.781494,-1.1832045,-0.17042665,-0.90122606,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.897683,0.11111111
1977,"Babe",2.9848554,3.0141873,-0.4875773,8.9093617,-0.98116142,-0.43986207,-0.74733341,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.219013,0.01538462
1979,"Bob",3.2217767,3.2482046,-0.25065604,10.379845,-1.1560646,-0.22612637,-0.88055408,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.060298,0.01538462
1979,"David1",3.01409,4.6641023,-0.45834273,9.0847383,-1.008815,-0.41348845,-0.76839664,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.331874,0.03571429
1979,"David2",3.0740513,3.7746521,-0.39838138,9.4497914,-1.0601853,-0.35939503,-0.80752452,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.759568,0.11111111
1979,"Frederic",3.0324684,4.1360774,-0.43996424,9.1958649,-1.0253245,-0.39690851,-0.78097166,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.837666,0.55974522
1980,"Allen",2.9150657,3.86502,-0.55736703,8.4976078,-0.90823505,-0.50282204,-0.69178667,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.089914,0.36656891
1983,"Alicia",3.6453405,5.6696695,0.17290778,13.288507,-1.1889959,0.1559867,-0.90563731,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.644321,0.36656891
1984,"Diana",3.0901525,4.2911589,-0.38228016,9.5490426,-1.0727549,-0.34486951,-0.81709857,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.336479,0.36656891
1985,"Bob",3.494873,4.1411625,0.02244034,12.214137,-1.2183895,0.02024429,-0.92802585,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.003905,0.01538462
1985,"Danny",3.4375854,2.7123169,-0.03484733,11.816993,-1.2176787,-0.0314371,-0.92748447,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.200814,0.11111111
1985,"Elena",3.3566938,4.19143,-0.11573886,11.267393,-1.2054976,-0.10441244,-0.9182063,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.9854,0.36656891
1985,"Gloria1",2.8953634,3.3590728,-0.57706933,8.383129,-0.88588403,-0.52059625,-0.67476229,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.789228,0.22857143
1985,"Gloria2",3.9505931,5.577375,0.47816042,15.607186,-0.99025566,0.43136674,-0.75426033,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.405404,0.06745818
1985,"Juan",3.4920612,3.0043334,0.0196285,12.194491,-1.2185078,0.01770762,-0.92811595,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.025642,0.06745818
1985,"Kate",3.2337112,3.5556058,-0.23872145,10.456888,-1.1619051,-0.21535973,-0.8850027,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.318681,0.16562047
1986,"Bonnie",3.5299296,4.631865,0.05749692,12.460403,-1.2155872,0.05187017,-0.92589136,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.313126,0.06745818
1986,"Charley",2.9928308,3.2403687,-0.4796019,8.9570361,-0.98887506,-0.43266716,-0.75320875,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.067654,0.01538462
1987,"Floyd",3.6519348,5.5796275,0.1795021,13.336628,-1.186672,0.16193568,-0.90386724,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.223159,0.01538462
1988,"Florence",3.5734662,3.2215496,0.10103353,12.769661,-1.2086853,0.0911462,-0.92063432,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.0044,0.03571429
1989,"Chantal",3.6377418,4.6855195,0.16530909,13.233165,-1.1915659,0.14913164,-0.90759484,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.876403,0.03571429
1989,"Hugo",3.6724127,4.4037174,0.19997996,13.486615,-1.1789011,0.18040955,-0.89794821,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.534889,0.61359571
1989,"Jerry",3.6708774,4.5601453,0.19844473,13.475341,-1.1795127,0.17902456,-0.89841412,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.719647,0.06745818
1991,"Bob",4.1123376,6.1645288,0.63990488,16.91132,-0.80941479,0.57728259,-0.61651701,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.75413,0.22857143
1992,"Andrew1",3.8830329,5.5510106,0.41060023,15.077945,-1.0503005,0.37041812,-0.79999542,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.162403,0.79876558
1992,"Andrew2",3.6433279,3.3717305,0.1708952,13.273838,-1.1896879,0.15417107,-0.90616434,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.47075,0.61359571
1993,"Emily",3.0223837,3.2677331,-0.45004894,9.1348035,-1.016349,-0.40600631,-0.77413517,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.192917,0.36656891
1995,"Erin1",3.863752,5.0859528,0.39131929,14.928579,-1.0657623,0.35302405,-0.81177238,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.59656,0.06745818
1995,"Erin2",3.8160662,4.0954877,0.34363356,14.562362,-1.100809,0.31000494,-0.83846688,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.481176,0.16562047
1995,"Opal",3.8112902,4.2974138,0.33885755,14.525933,-1.1040686,0.30569631,-0.84094965,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.506305,0.36656891
1996,"Bertha",3.7594729,4.2516466,0.28704018,14.133636,-1.136501,0.25894989,-0.86565282,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.086935,0.22857143
1996,"Fran",3.7032601,4.3509904,0.23082738,13.714135,-1.1656118,0.20823818,-0.887826,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.303562,0.36656891
1997,"Danny",3.8750664,4.1725502,0.40263374,15.01614,-1.0567791,0.36323125,-0.80493008,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.256696,0.03571429
1998,"Bonnie",3.7944524,4.2257366,0.32201976,14.397869,-1.1151963,0.2905063,-0.84942543,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.535336,0.2967033
1998,"Earl",3.675204,3.8369312,0.20277126,13.507124,-1.1777769,0.18292769,-0.89709193,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.286136,0.03571429
1998,"Georges1",4.0220998,3.9257303,0.54966716,16.177287,-0.91675906,0.4958757,-0.69827926,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.852561,0.22857143
1998,"Georges2",3.9742933,4.3841855,0.50186066,15.795008,-0.96702892,0.45274764,-0.73656893,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.731226,0.22857143
1999,"Bret",3.7809886,1.9027319,0.30855591,14.295875,-1.1236863,0.27836005,-0.8558921,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.66458,0.36656891
1999,"Floyd",4.0758082,4.2333181,0.60337547,16.612212,-0.85483109,0.54432802,-0.65110981,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.362682,0.22857143
1999,"Irene",4.2175422,5.306367,0.74510956,17.787663,-0.6637048,0.67219174,-0.50553228,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.062629,0.2967033
2002,"Lili",4.0354514,3.4382359,0.5630187,16.284868,-0.90190299,0.50792063,-0.68696365,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.235814,0.11111111
2003,"Claudette",3.8750908,2.5067999,0.40265813,15.016329,-1.0567595,0.36325325,-0.80491512,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.459223,0.11111111
2003,"Isabel",4.321188,4.2383277,0.84875533,18.672666,-0.49850743,0.76569455,-0.37970434,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.459732,0.22857143
2004,"Alex",3.7702645,3.9255018,0.29783183,14.214895,-1.1301892,0.26868545,-0.86084528,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.016081,0.03571429
2004,"Charley1",4.1385728,5.4677484,0.66614013,17.127785,-0.77515037,0.60095041,-0.59041841,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.796064,0.7032967
2004,"Charley2",4.0126057,4.6575235,0.54017297,16.101004,-0.92710621,0.48731063,-0.7061605,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.143074,0.03571429
2004,"Frances",4.4818675,5.0317295,1.0094348,20.087137,-0.19993435,0.91064965,-0.15228648,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.412887,0.22857143
2004,"Gaston",4.2432341,4.660547,0.77080137,18.005035,-0.62475829,0.69536931,-0.47586741,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.360732,0.01538462
2004,"Ivan",4.1303281,4.5857914,0.65789544,17.05961,-0.78606663,0.59351256,-0.59873313,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.127985,0.43510951
2004,"Jeanne",4.4818675,5.0317295,1.0094348,20.087137,-0.19993435,0.91064965,-0.15228648,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.412887,0.43510951
2005,"Cindy",4.3856837,4.6773861,0.91325105,19.234222,-0.38486557,0.82387859,-0.29314534,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.754615,0.01538462
2005,"Dennis",4.2553918,4.4574311,0.7829591,18.108359,-0.60586809,0.70633725,-0.46147908,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.055587,0.43510951
2005,"Katrina1",4.4732864,5.746525,1.0008537,20.010291,-0.21718492,0.90290828,-0.16542594,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.940991,0.03571429
2005,"Katrina2",4.3466027,4.9301748,0.87417005,18.892955,-0.45471977,0.78862213,-0.34635205,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.729683,0.5
2005,"Ophelia",4.1179494,4.4921824,0.64551674,16.957508,-0.80220118,0.58234527,-0.61102254,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.679214,0.01538462
2005,"Rita",4.4369251,5.3225411,0.96449238,19.686304,-0.2886475,0.87010534,-0.21985773,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.362079,0.36656891
2005,"Wilma",4.5407089,5.5862619,1.0682762,20.618038,-0.07767893,0.96373272,-0.05916667,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.317672,0.43510951
2007,"Humberto",4.4030622,4.387803,0.93062947,19.386956,-0.35282183,0.83955633,-0.26873819,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.951515,0.11111111
2008,"Dolly",4.1397505,3.8949323,0.66731778,17.137534,-0.77358003,0.60201281,-0.58922231,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.022099,0.06745818
2008,"Gustav",4.5692388,3.4317711,1.0968061,20.877943,-0.01590947,0.98947058,-0.01211796,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.597989,0.22857143
2008,"Ike",4.7805122,5.72133,1.3080795,22.853297,0.49217905,1.1800684,0.37488413,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.238042,0.2967033
2011,"Irene",4.4068379,4.9961001,0.93440522,19.42022,-0.34577993,0.84296257,-0.26337449,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.549059,0.06745818
2012,"Isaac",4.6257661,4.3775864,1.1533334,21.397712,0.11128495,1.0404661,0.08476379,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.233687,0.03571429
2012,"Sandy",4.9255306,7.43162,1.4530979,24.260852,0.89260056,1.310895,0.67987816,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.037442,0.01538462
2014,"Arthur",4.006032,4.0553062,0.53359932,16.048292,-0.93416481,0.48138029,-0.71153692,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.376137,0.16562047
2016,"Hermine",4.1327776,2.7143225,0.6603449,17.079851,-0.78283767,0.59572231,-0.59627369,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.282176,0.03571429
2016,"Matthew",4.4962208,5.020683,1.0237881,20.216001,-0.17075102,0.92359826,-0.13005805,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.135637,0.16562047
2017,"Harvey",4.930265,5.3998732,1.4578323,24.307513,0.90638199,1.3151661,0.69037523,25.55158,4.1039648,2.3369865,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.63602,0.55974522
2017,"Irma",4.7708761,5.9753108,1.2984434,22.761258,0.46706212,1.1713753,0.35575301,24.635289,2.7669478,1.9459101,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.208325,0.55974522
2017,"Nate",4.4614315,4.5730421,0.98899883,19.904371,-0.24077436,0.89221355,-0.1833936,19.231611,2.2955605,1.8245493,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.945762,0.01538462
