"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5844634,4.4425806,1.2052786,21.017304,0.28853043,1.1122849,0.23571651,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.035447,0.11111111
2018,"Michael",4.357675,3.9928561,0.97849023,18.989332,-0.20672291,0.90299448,-0.16888341,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.511406,0.77142857
2019,"Barry",4.5479622,3.2313299,1.1687774,20.68396,0.20187447,1.0785999,0.16492245,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.409691,0.01538462
2019,"Dorian",4.1897203,4.0886909,0.81053553,17.553756,-0.50719819,0.74799838,-0.41435833,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.59321,0.16562047
2020,"Hanna",4.4271894,4.019034,1.0480046,19.600006,-0.06585248,0.96714541,-0.05379854,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.43232,0.11111111
2020,"Isaias",4.5582528,4.9786832,1.179068,20.777668,0.22603527,1.0880966,0.18466075,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.007423,0.11111111
2020,"Laura",4.7129294,2.7571547,1.3337446,22.211704,0.61470874,1.2308391,0.50218966,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.494694,0.7032967
2020,"Sally",4.5946997,4.7254062,1.2155149,21.111266,0.31331051,1.1217315,0.25596073,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.878449,0.2967033
2020,"Delta",4.7129294,2.7571547,1.3337446,22.211704,0.61470874,1.2308391,0.50218966,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.494694,0.16562047
2020,"Zeta",4.7059488,4.780676,1.326764,22.145954,0.59613658,1.224397,0.48701704,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.513447,0.22857143
2021,"Ida",4.8463345,4.2899948,1.4671497,23.486958,0.98836208,1.3539512,0.8074478,,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.957342,0.55974522
2021,"Nicholas",4.8478411,3.8859633,1.4686563,23.501563,0.99278524,1.3553416,0.81106133,,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.975049,0.06745818
