"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1967,"Beulah",1.8407786,3.3486741,-1.6217382,3.388466,1.4136025,-1.4644633,1.082068,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-1.4376844,4.0999466,0.85050398,-1.2982588,0.65103392,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.4310782,3.2825556,-1.0314387,5.910141,-0.15256659,-0.93141054,-0.11678491,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.344747,0.82236842
1969,"Gerda",1.6901322,1.7019928,-1.7723847,2.8565468,1.924915,-1.6005001,1.4734616,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23673,0.2967033
1970,"Celia",2.4224545,3.6389064,-1.0400623,5.8682859,-0.1347027,-0.93919787,-0.10311066,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.911415,0.5
1971,"Edith",2.1931527,2.381398,-1.2693641,4.809919,0.39485288,-1.1462621,0.30224741,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.646033,0.01538462
1971,"Fern",2.4379893,3.2091427,-1.0245276,5.9437918,-0.16677564,-0.92516965,-0.12766148,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.422817,0.16562047
1971,"Ginger",2.1059817,3.2729641,-1.3565351,4.4351591,0.62375515,-1.2249794,0.47746486,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.639999,0.01538462
1972,"Agnes",1.8877144,1.9379706,-1.5748024,3.5634658,1.2635703,-1.4220793,0.96722313,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.825064,0.01538462
1974,"Carmen",2.6482937,3.1919627,-0.81422319,7.0134594,-0.55347298,-0.73526043,-0.42366608,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.687978,0.7032967
1975,"Eloise",2.6985385,3.3580527,-0.76397835,7.2821101,-0.63276947,-0.68988829,-0.48436504,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.974412,0.5
1976,"Belle",3.2835185,6.5261749,-0.17899832,10.781494,-1.184392,-0.16163919,-0.90661464,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.897683,0.11111111
1977,"Babe",2.9848554,3.0141873,-0.47766148,8.9093617,-0.9882719,-0.43133822,-0.75649091,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.219013,0.01538462
1979,"Bob",3.2217767,3.2482046,-0.24074021,10.379845,-1.1584765,-0.21739341,-0.88677718,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.060298,0.01538462
1979,"David1",3.01409,4.6641023,-0.44842691,9.0847383,-1.0153457,-0.4049388,-0.77721504,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.331874,0.03571429
1979,"David2",3.0740513,3.7746521,-0.38846556,9.4497914,-1.0655269,-0.35079245,-0.81562717,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.759568,0.11111111
1979,"Frederic",3.0324684,4.1360774,-0.43004841,9.1958649,-1.0314907,-0.38834264,-0.78957357,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.837666,0.55974522
1980,"Allen",2.9150657,3.86502,-0.5474512,8.4976078,-0.91672956,-0.49435979,-0.70172752,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.089914,0.36656891
1983,"Alicia",3.6453405,5.6696695,0.18282361,13.288507,-1.1830079,0.16509351,-0.90555518,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.644321,0.36656891
1984,"Diana",3.0901525,4.2911589,-0.37236434,9.5490426,-1.0777772,-0.33625272,-0.82500438,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.336479,0.36656891
1985,"Bob",3.494873,4.1411625,0.03235617,12.214137,-1.2153855,0.02921829,-0.93033917,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.003905,0.01538462
1985,"Danny",3.4375854,2.7123169,-0.0249315,11.816993,-1.2158108,-0.02251367,-0.93066475,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.200814,0.11111111
1985,"Elena",3.3566938,4.19143,-0.10582303,11.267393,-1.2052339,-0.0955604,-0.92256844,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.9854,0.36656891
1985,"Gloria1",2.8953634,3.3590728,-0.56715351,8.383129,-0.89476928,-0.51215138,-0.68491761,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.789228,0.22857143
1985,"Gloria2",3.9505931,5.577375,0.48807624,15.607186,-0.97821396,0.44074297,-0.74879188,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.405404,0.06745818
1985,"Juan",3.4920612,3.0043334,0.02954433,12.194491,-1.2155595,0.02667914,-0.9304724,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.025642,0.06745818
1985,"Kate",3.2337112,3.5556058,-0.22880563,10.456888,-1.1640804,-0.20661623,-0.89106674,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.318681,0.16562047
1986,"Bonnie",3.5299296,4.631865,0.06741275,12.460403,-1.2118879,0.06087511,-0.9276619,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.313126,0.06745818
1986,"Charley",2.9928308,3.2403687,-0.46968608,8.9570361,-0.99582737,-0.42413627,-0.76227439,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.067654,0.01538462
1987,"Floyd",3.6519348,5.5796275,0.18941792,13.336628,-1.1805532,0.17104831,-0.9036762,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.223159,0.01538462
1988,"Florence",3.5734662,3.2215496,0.11094936,12.769661,-1.2041226,0.10018957,-0.92171782,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.0044,0.03571429
1989,"Chantal",3.6377418,4.6855195,0.17522492,13.233165,-1.1857286,0.15823174,-0.90763779,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.876403,0.03571429
1989,"Hugo",3.6724127,4.4037174,0.20989579,13.486615,-1.1723761,0.18954025,-0.89741689,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.534889,0.61359571
1989,"Jerry",3.6708774,4.5601453,0.20836056,13.475341,-1.1730183,0.1881539,-0.89790842,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.719647,0.06745818
1991,"Bob",4.1123376,6.1645288,0.64982071,16.91132,-0.79416543,0.58680158,-0.60790854,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.75413,0.22857143
1992,"Andrew1",3.8830329,5.5510106,0.42051606,15.077945,-1.0395986,0.37973472,-0.7957799,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.162403,0.79876558
1992,"Andrew2",3.6433279,3.3717305,0.18081102,13.273838,-1.1837398,0.16327611,-0.90611538,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.47075,0.61359571
1993,"Emily",3.0223837,3.2677331,-0.44013312,9.1348035,-1.0227152,-0.39744933,-0.78285619,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.192917,0.36656891
1995,"Erin1",3.863752,5.0859528,0.40123511,14.928579,-1.0554428,0.36232363,-0.80790809,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.59656,0.06745818
1995,"Erin2",3.8160662,4.0954877,0.35354939,14.562362,-1.0914352,0.31926243,-0.83545917,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.481176,0.16562047
1995,"Opal",3.8112902,4.2974138,0.34877337,14.525933,-1.0947895,0.31494959,-0.83802678,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.506305,0.36656891
1996,"Bertha",3.7594729,4.2516466,0.29695601,14.133636,-1.1282495,0.26815744,-0.86363935,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.086935,0.22857143
1996,"Fran",3.7032601,4.3509904,0.2407432,13.714135,-1.1584751,0.2173961,-0.88677608,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.303562,0.36656891
1997,"Danny",3.8750664,4.1725502,0.41254957,15.01614,-1.0462352,0.37254082,-0.80086002,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.256696,0.03571429
1998,"Bonnie",3.7944524,4.2257366,0.33193558,14.397869,-1.1062511,0.29974472,-0.8468003,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.535336,0.2967033
1998,"Earl",3.675204,3.8369312,0.21268709,13.507124,-1.1711966,0.19206085,-0.89651398,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.286136,0.03571429
1998,"Georges1",4.0220998,3.9257303,0.55958299,16.177287,-0.90329926,0.50531504,-0.69144705,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.852561,0.22857143
1998,"Georges2",3.9742933,4.3841855,0.51177649,15.795008,-0.95451721,0.46214478,-0.73065276,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.731226,0.22857143
1999,"Bret",3.7809886,1.9027319,0.31847174,14.295875,-1.1150081,0.28758659,-0.8535035,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.66458,0.36656891
1999,"Floyd",4.0758082,4.2333181,0.6132913,16.612212,-0.84030617,0.55381476,-0.64322782,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.362682,0.22857143
1999,"Irene",4.2175422,5.306367,0.75502538,17.787663,-0.64636905,0.68180358,-0.49477509,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.062629,0.2967033
2002,"Lili",4.0354514,3.4382359,0.57293452,16.284868,-0.88817841,0.51737176,-0.67987251,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.235814,0.11111111
2003,"Claudette",3.8750908,2.5067999,0.41257396,15.016329,-1.0462151,0.37256284,-0.80084461,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.459223,0.11111111
2003,"Isabel",4.321188,4.2383277,0.85867116,18.672666,-0.47911622,0.77539787,-0.36674833,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.459732,0.22857143
2004,"Alex",3.7702645,3.9255018,0.30774766,14.214895,-1.1217238,0.27790252,-0.8586441,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.016081,0.03571429
2004,"Charley1",4.1385728,5.4677484,0.67605595,17.127785,-0.75938073,0.61049255,-0.58128195,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.796064,0.7032967
2004,"Charley2",4.0126057,4.6575235,0.5500888,16.101004,-0.9138347,0.49674159,-0.69951159,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.143074,0.03571429
2004,"Frances",4.4818675,5.0317295,1.0193507,20.087137,-0.1773566,0.9204948,-0.13576087,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.412887,0.22857143
2004,"Gaston",4.2432341,4.660547,0.7807172,18.005035,-0.60691304,0.70500383,-0.46457275,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.360732,0.01538462
2004,"Ivan",4.1303281,4.5857914,0.66781127,17.05961,-0.77046049,0.60304743,-0.58976316,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.127985,0.43510951
2004,"Jeanne",4.4818675,5.0317295,1.0193507,20.087137,-0.1773566,0.9204948,-0.13576087,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.412887,0.43510951
2005,"Cindy",4.3856837,4.6773861,0.92316687,19.234222,-0.3641953,0.83363884,-0.27878,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.754615,0.01538462
2005,"Dennis",4.2553918,4.4574311,0.79287493,18.108359,-0.58778173,0.71598251,-0.44992835,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.055587,0.43510951
2005,"Katrina1",4.4732864,5.746525,1.0107695,20.010291,-0.19477735,0.91274585,-0.14909591,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.940991,0.03571429
2005,"Katrina2",4.3466027,4.9301748,0.88408588,18.892955,-0.43482454,0.79834789,-0.33284445,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.729683,0.5
2005,"Ophelia",4.1179494,4.4921824,0.65543257,16.957508,-0.78684053,0.59186921,-0.60230156,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.679214,0.01538462
2005,"Rita",4.4369251,5.3225411,0.9744082,19.686304,-0.26696103,0.87991082,-0.20435024,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.362079,0.36656891
2005,"Wilma",4.5407089,5.5862619,1.0781921,20.618038,-0.05393426,0.9736298,-0.04128497,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.317672,0.43510951
2007,"Humberto",4.4030622,4.387803,0.9405453,19.386956,-0.33180693,0.84933191,-0.25398772,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.951515,0.11111111
2008,"Dolly",4.1397505,3.8949323,0.6772336,17.137534,-0.75778703,0.61155599,-0.58006203,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.022099,0.06745818
2008,"Gustav",4.5692388,3.4317711,1.1067219,20.877943,0.00840099,0.99939284,0.00643069,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.597989,0.22857143
2008,"Ike",4.7805122,5.72133,1.3179954,22.853297,0.52067941,1.1901772,0.39856364,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.238042,0.2967033
2011,"Irene",4.4068379,4.9961001,0.94432105,19.42022,-0.32469014,0.85274149,-0.24854005,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.549059,0.06745818
2012,"Isaac",4.6257661,4.3775864,1.1632493,21.397712,0.13671644,1.0504382,0.10465212,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.233687,0.03571429
2012,"Sandy",4.9255306,7.43162,1.4630138,24.260852,0.92397688,1.3211318,0.70727511,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.037442,0.01538462
2014,"Arthur",4.006032,4.0553062,0.54351514,16.048292,-0.92102367,0.49080545,-0.70501452,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.376137,0.16562047
2016,"Hermine",4.1327776,2.7143225,0.67026072,17.079851,-0.76718295,0.60525933,-0.58725431,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.282176,0.03571429
2016,"Matthew",4.4962208,5.020683,1.0337039,20.216001,-0.14788862,0.93345607,-0.11320407,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.135637,0.16562047
2017,"Harvey",4.930265,5.3998732,1.4677481,24.307513,0.9378522,1.325407,0.71789623,25.55158,4.1039648,2.3369865,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.63602,0.55974522
2017,"Irma",4.7708761,5.9753108,1.3083592,22.761258,0.49537139,1.1814755,0.37919115,24.635289,2.7669478,1.9459101,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.208325,0.55974522
2017,"Nate",4.4614315,4.5730421,0.99891465,19.904371,-0.2186019,0.90204065,-0.16733284,19.231611,2.2955605,1.8245493,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.945762,0.01538462
