"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5546185,4.4425806,1.1119028,20.744549,0.02447653,1.0059003,0.01892141,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.005602,0.11111111
2018,"Michael",4.3474709,3.9928561,0.90475519,18.900503,-0.39326926,0.81850097,-0.30401409,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.501202,0.77142857
2019,"Barry",4.544797,3.2313299,1.1020813,20.65518,0.00273204,0.99701516,0.00211199,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.406526,0.01538462
2019,"Dorian",4.1998379,4.0886909,0.75712224,17.638639,-0.63861714,0.68494251,-0.49367857,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.603328,0.16562047
2020,"Hanna",4.5198376,4.0100261,1.0771219,20.428932,-0.05165972,0.97443518,-0.03993519,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.51596,0.11111111
2020,"Isaias",4.5976645,4.9878154,1.1549488,21.138519,0.12205558,1.0448426,0.09435422,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.055967,0.11111111
2020,"Laura",4.7405388,2.7618388,1.2978231,22.472708,0.47249355,1.174096,0.36525788,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.7032967
2020,"Sally",4.625701,4.7313469,1.1829853,21.39711,0.18760304,1.0702062,0.14502524,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.915391,0.2967033
2020,"Delta",4.7405388,2.7618388,1.2978231,22.472708,0.47249355,1.174096,0.36525788,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.16562047
2020,"Zeta",4.7199835,4.7817893,1.2772678,22.278245,0.41956192,1.1555004,0.32433945,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.528595,0.22857143
2021,"Ida",4.8851163,4.2835454,1.4424006,23.864362,0.86866839,1.3048904,0.67151811,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.989674,0.55974522
2021,"Nicholas",4.9177629,3.8885299,1.4750472,24.184392,0.9639129,1.3344245,0.74514622,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.047537,0.06745818
2022,"Ian1",4.9369612,5.6016138,1.4942455,24.373586,1.0209185,1.3517927,0.789214,25.423746,3.2939833,2.7080502,-6.8458799,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.006979,0.7032967
2022,"Ian2",4.7221064,5.11884,1.2793907,22.298289,0.42498925,1.1574208,0.32853501,21.947041,2.3749058,1.8578593,-6.8834626,4.015212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.80076,0.03571429
2022,"Nicole",5.1769707,5.9218328,1.734255,26.801025,1.7957891,1.568921,1.3882224,20.723266,2.0643279,1.5368672,-6.8895913,2.5097556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.766736,0.01538462
2023,"Idalia",4.5295986,2.6870792,1.0868828,20.517263,-0.0305369,0.98326562,-0.02360634,22.0042,2.6063865,2.4849066,-6.856462,2.3025851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.207214,0.36656891
2024,"Beryl",5.0008779,4.435973,1.5581621,25.008779,1.2160181,1.4096158,0.94003438,,2.708050201,1.945910149,-6.886531643,1.9295118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.769069,0.11111111
