"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5495812,4.4425806,1.1279014,20.698689,0.06928871,1.0241042,0.05437458,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.000565,0.11111111
2018,"Michael",4.3581807,3.9928561,0.93650084,18.993739,-0.325839,0.85031761,-0.25570341,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.511912,0.77142857
2019,"Barry",4.5549953,3.2313299,1.1333155,20.747982,0.08153115,1.02902,0.06398189,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.416724,0.01538462
2019,"Dorian",4.1709028,4.0886909,0.74922295,17.39643,-0.64153779,0.68027432,-0.50344925,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.574393,0.16562047
2020,"Hanna",4.5258047,4.0100261,1.1041249,20.482908,0.01621893,1.0025157,0.01272787,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.522174,0.11111111
2020,"Isaias",4.5770706,4.9878154,1.1553907,20.949575,0.13205489,1.0490637,0.10363059,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.037884,0.11111111
2020,"Laura",4.7436939,2.7618388,1.3220141,22.502632,0.54484843,1.2003533,0.4275719,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.7032967
2020,"Sally",4.6198082,4.7313469,1.1981284,21.342628,0.23263887,1.0878684,0.18256425,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.90929,0.2967033
2020,"Delta",4.7436939,2.7618388,1.3220141,22.502632,0.54484843,1.2003533,0.4275719,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.16562047
2020,"Zeta",4.7423667,4.7817893,1.3206868,22.490042,0.54134092,1.1991482,0.42481937,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.551171,0.22857143
2021,"Ida",4.8996526,4.2835454,1.4779728,24.006596,0.98153066,1.3419596,0.77025997,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.004754,0.55974522
2021,"Nicholas",4.9276492,3.8885299,1.5059694,24.281727,1.065071,1.3673798,0.8358186,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.059058,0.06745818
2022,"Ian1",4.9105132,5.6016138,1.4888333,24.11314,1.0137519,1.3518207,0.79554569,,3.4011974,2.8903718,-6.8469431,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.935847,0.7032967
2022,"Ian2",4.7241218,5.11884,1.302442,22.317327,0.49348227,1.1825823,0.38726211,,2.4849066,1.3862944,-6.8855097,4.015212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.773828,0.03571429
2022,"Nicole",5.1188343,5.9218328,1.6971544,26.202464,1.6774604,1.5409706,1.3163935,,2.0794415,1.6094379,-6.8875526,2.5097556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.707549,0.01538462
