"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5495812,4.4425806,1.1419116,20.698689,0.11465082,1.0426829,0.09135472,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.000565,0.11111111
2018,"Michael",4.3581807,3.9928561,0.95051104,18.993739,-0.28584001,0.86791446,-0.22775968,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.511912,0.77142857
2019,"Barry",4.5549953,3.2313299,1.1473257,20.747982,0.12704496,1.0476265,0.10123047,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.416724,0.01538462
2019,"Dorian",4.1709028,4.0886909,0.76323315,17.39643,-0.60678641,0.69691046,-0.48349241,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.574393,0.16562047
2020,"Hanna",4.5258047,4.0100261,1.1181351,20.482908,0.06091481,1.0209725,0.04853742,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.522174,0.11111111
2020,"Isaias",4.5770706,4.9878154,1.1694009,20.949575,0.17818726,1.0677835,0.14198108,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.037884,0.11111111
2020,"Laura",4.7436939,2.7618388,1.3360243,22.502632,0.59564965,1.2199278,0.47461855,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.7032967
2020,"Sally",4.6198082,4.7313469,1.2121386,21.342628,0.27996876,1.1068074,0.22308142,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.90929,0.2967033
2020,"Delta",4.7436939,2.7618388,1.3360243,22.502632,0.59564965,1.2199278,0.47461855,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.16562047
2020,"Zeta",4.7423667,4.7817893,1.334697,22.490042,0.59210495,1.2187158,0.47179411,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.551171,0.22857143
2021,"Ida",4.9090434,4.2835454,1.5013738,24.098707,1.064812,1.3709089,0.84845096,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.014145,0.55974522
2021,"Nicholas",4.9310802,3.8885299,1.5234106,24.315552,1.1314686,1.3910307,0.90156349,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.062489,0.06745818
2022,"Ian1",4.9213692,5.6016138,1.5136995,24.219875,1.1019751,1.3821636,0.87806282,,3.4011974,2.8903718,-6.8469431,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.944307,0.7032967
2022,"Ian2",4.7303851,5.11884,1.3227155,22.376543,0.56026503,1.2077755,0.4464238,,2.4849066,1.3862944,-6.8855097,4.015212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.777206,0.03571429
