"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1980,"Allen",2.9030577,3.86502,0.10046547,8.4277437,-0.80233823,0.11073498,-1.0662814,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.077906,0.36656891
1983,"Alicia",3.6441529,5.6696695,0.84156074,13.279851,-0.10420707,0.92758456,-0.1384878,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.643134,0.36656891
1984,"Diana",3.084175,4.2911589,0.28158286,9.5121357,-0.73314263,0.31036609,-0.97432267,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.330501,0.36656891
1985,"Bob",3.4757408,4.1411625,0.67314859,12.080774,-0.35930252,0.74195743,-0.47750134,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.984773,0.01538462
1985,"Danny",3.4213834,2.7123169,0.61879118,11.705864,-0.42952901,0.68204364,-0.57083006,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.184612,0.11111111
1985,"Elena",3.3256318,4.19143,0.52303957,11.059827,-0.53886115,0.57650436,-0.71612891,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.954338,0.36656891
1985,"Gloria1",2.861935,3.3590728,0.05934282,8.190672,-0.80890997,0.0654088,-1.075015,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.7558,0.22857143
1985,"Gloria2",3.9460057,5.577375,1.1434136,15.570961,0.49496301,1.2602926,0.65778971,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.400816,0.06745818
1985,"Juan",3.484607,3.0043334,0.68201477,12.142486,-0.3472874,0.7517299,-0.46153364,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.018188,0.06745818
1985,"Kate",3.188118,3.5556058,0.38552579,10.164096,-0.66380141,0.424934,-0.88217044,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.273087,0.16562047
1986,"Bonnie",3.5130074,4.631865,0.7104152,12.341221,-0.30774179,0.7830334,-0.40897881,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.296204,0.06745818
1986,"Charley",2.9628821,3.2403687,0.16028995,8.7786706,-0.78673867,0.17667469,-1.0455501,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.037706,0.01538462
1987,"Floyd",3.6635595,5.5796275,0.86096733,13.421668,-0.07116679,0.94897489,-0.09457835,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.234783,0.01538462
1988,"Florence",3.5622085,3.2215496,0.75961634,12.68933,-0.23541456,0.83726386,-0.31285828,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.993143,0.03571429
1989,"Chantal",3.6302355,4.6855195,0.82764331,13.17861,-0.1274381,0.9122445,-0.16936108,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.868896,0.03571429
1989,"Hugo",3.583432,4.4037174,0.7808398,12.840985,-0.20272075,0.86065676,-0.26940927,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.445908,0.61359571
1989,"Jerry",3.6594431,4.5601453,0.85685096,13.391524,-0.07823797,0.94443774,-0.10397572,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.708213,0.06745818
1991,"Bob",4.1098456,6.1645288,1.3072535,16.890831,0.89648004,1.4408801,1.1913928,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.751638,0.22857143
1992,"Andrew1",3.8368859,5.5510106,1.0342938,14.721694,0.25733204,1.1400186,0.34198589,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.116256,0.79876558
1992,"Andrew2",3.6105095,3.3717305,0.80791735,13.035779,-0.1597011,0.89050216,-0.21223756,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.437932,0.61359571
1993,"Emily",2.9937665,3.2677331,0.1911743,8.9626377,-0.77588393,0.21071601,-1.0311245,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.1643,0.36656891
1995,"Erin1",3.8364353,5.0859528,1.0338431,14.718236,0.25640011,1.139522,0.3407474,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.569243,0.06745818
1995,"Erin2",3.7388382,4.0954877,0.93624598,13.978911,0.06412498,1.0319485,0.08522001,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.403948,0.16562047
1995,"Opal",3.7250387,4.2974138,0.92244652,13.875913,0.03847604,1.0167384,0.05113341,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.420053,0.36656891
1996,"Bertha",3.7194213,4.2516466,0.91682913,13.834095,0.02814411,1.0105468,0.03740261,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.046884,0.22857143
1996,"Fran",3.6602759,4.3509904,0.85768374,13.39762,-0.07681014,0.94535565,-0.10207818,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.260577,0.36656891
1997,"Danny",3.851013,4.1725502,1.0484208,14.830301,0.28675465,1.1555897,0.38108758,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.232643,0.03571429
1998,"Bonnie",3.7473215,4.2257366,0.94472934,14.042419,0.08008198,1.041299,0.10642635,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.488205,0.2967033
1998,"Earl",3.6232082,3.8369312,0.82061601,13.127638,-0.1390209,0.90449888,-0.18475425,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.23414,0.03571429
1998,"Georges1",3.9843305,3.9257303,1.1817383,15.87489,0.58407392,1.3025349,0.7762152,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.814792,0.22857143
1998,"Georges2",3.9463871,4.3841855,1.1437949,15.573971,0.49583533,1.260713,0.658949,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.70332,0.22857143
1999,"Bret",3.7284709,1.9027319,0.92587868,13.901495,0.04481979,1.0205214,0.05956403,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.612062,0.36656891
1999,"Floyd",4.024744,4.2333181,1.2221518,16.198564,0.68122351,1.3470794,0.90532384,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.311618,0.22857143
1999,"Irene",4.187401,5.306367,1.3848089,17.534327,1.105264,1.5263632,1.4688599,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.032487,0.2967033
2002,"Lili",4.0202856,3.4382359,1.2176934,16.162696,0.67034565,1.3421653,0.89086753,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.210827,0.11111111
2003,"Claudette",3.8398991,2.5067999,1.0373069,14.744825,0.26357414,1.1433398,0.35028144,,2.0794415,1.6094379,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.41679,0.11111111
