"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1960,"Donna3",2.1653196,5.636624,-1.0083396,4.6886089,-0.05056265,-0.9711333,-0.04728818,17.216708,2.0794415,2.3025851,-6.8679744,3.6768442,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15.652611,0.22857143
1961,"Carla",1.5649339,2.3528494,-1.6087253,2.449018,1.5206857,-1.5493657,1.422205,19.827268,2.8599126,2.8094027,-6.8362593,2.9088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.420272,0.66137566
1963,"Cindy",1.6619187,4.2642629,-1.5117404,2.7619738,1.2180478,-1.4559594,1.1391661,16.346028,3.1570004,1.6094379,-6.9037473,3.8490235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.501281,0.01538462
1964,"Cleo",1.9104348,4.7223939,-1.2632243,3.6497612,0.52842437,-1.2166132,0.49420323,18.671439,2.6623552,1.7917595,-6.8752321,2.715771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.376337,0.22857143
1964,"Dora",1.9935208,4.5033746,-1.1801383,3.9741253,0.32541513,-1.1365929,0.30434101,19.336971,3.1667401,2.4849066,-6.8731638,3.4932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.021441,0.36656891
1964,"Hilda",1.777451,2.7896286,-1.3962081,3.1593321,0.88208581,-1.3446901,0.8249613,18.643824,2.8741295,2.3025851,-6.856462,3.539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.795195,0.36656891
1964,"Isbell",2.2250275,3.2962518,-0.94863162,4.9507476,-0.1674094,-0.91362848,-0.15656785,16.118096,2.2470724,1.6094379,-6.8814113,2.9245152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.133738,0.5
1965,"Betsy1",2.0006961,4.9476626,-1.172963,4.002785,0.30853092,-1.1296824,0.28855024,18.752643,2.3978953,2.1972246,-6.858565,4.1435781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.94907,0.73979822
1965,"Betsy2",1.9679691,4.6117136,-1.20569,3.8729026,0.38637706,-1.1612018,0.36135501,20.971008,2.5022553,2.7212954,-6.8543545,4.8729663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.649272,0.55974522
1966,"Alma1",2.0883485,2.9465606,-1.0853106,4.3611996,0.11058781,-1.0452642,0.10342606,12.715898,2.296567,1.6094379,-6.8775022,4.2859229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.66137566
1966,"Alma2",1.6651082,1.5601306,-1.508551,2.7725852,1.2084147,-1.4528876,1.1301569,16.123083,2.1972246,2.3025851,-6.8895913,3.8757061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.152171,0.11111111
1966,"Inez",2.0883485,2.9465606,-1.0853106,4.3611996,0.11058781,-1.0452642,0.10342606,15.424948,1.5686159,1.6094379,-6.8906091,2.9241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.06745818
1967,"Beulah",1.8407786,3.3486741,-1.3328805,3.388466,0.70925913,-1.2836992,0.66332701,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-1.1488267,4.0999466,0.25249137,-1.1064366,0.23613985,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.430677,3.2825556,-0.74298218,5.9081906,-0.51528883,-0.71556721,-0.48191836,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.344346,0.82236842
1969,"Gerda",1.6876313,1.7019928,-1.4860279,2.8480993,1.1409676,-1.4311956,1.0670777,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23423,0.2967033
1970,"Celia",2.4187754,3.6389064,-0.75488376,5.8504744,-0.49746185,-0.72702964,-0.46524587,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.907736,0.5
1971,"Fern",2.1861499,2.381398,-0.98750929,4.7792512,-0.09213675,-0.95107162,-0.0861699,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.63903,0.01538462
1971,"Edith",2.434264,3.2091427,-0.73939517,5.9256412,-0.52060613,-0.71211255,-0.48689131,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.419091,0.16562047
1971,"Ginger",2.1027886,3.2729641,-1.0708705,4.42172,0.07945235,-1.031357,0.07430696,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.636805,0.01538462
1972,"Agnes",1.8890266,1.9379706,-1.2846325,3.5684216,0.58296941,-1.2372315,0.5452159,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.826376,0.01538462
1974,"Carmen",2.6419242,3.1919627,-0.53173495,6.9797635,-0.78456929,-0.5121147,-0.73376002,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.681609,0.7032967
1975,"Eloise",2.7007754,3.3580527,-0.47288381,7.2941875,-0.84369225,-0.45543508,-0.78905414,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.976648,0.5
1976,"Belle",3.2806069,6.5261749,0.1069477,10.762381,-1.0558735,0.10300149,-0.98749441,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.894771,0.11111111
1977,"Babe",2.9778237,3.0141873,-0.19583541,8.8674343,-1.0289598,-0.18860937,-0.96232366,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.211981,0.01538462
1979,"Bob",3.2160799,3.2482046,0.04242079,10.34317,-1.0655118,0.04085552,-0.99650852,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.054601,0.01538462
1979,"David1",3.0229263,4.6641023,-0.15073282,9.1380836,-1.044591,-0.145171,-0.9769425,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.34071,0.03571429
1979,"David2",3.069502,3.7746521,-0.10415718,9.4218424,-1.0564626,-0.10031394,-0.98804535,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.755018,0.11111111
1979,"Frederic",3.0291748,4.1360774,-0.14448433,9.1759002,-1.0464356,-0.13915306,-0.97866771,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.834372,0.55974522
1980,"Allen",2.9070863,3.86502,-0.26657283,8.4511509,-0.99625027,-0.25673668,-0.93173239,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.081934,0.36656891
1983,"Alicia",3.6367334,5.6696695,0.46307424,13.22583,-0.85287359,0.44598747,-0.79764089,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.635714,0.36656891
1984,"Diana",3.084801,4.2911589,-0.08885812,9.5159975,-1.0594156,-0.08557938,-0.99080707,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.331127,0.36656891
1985,"Bob",3.4972664,4.1411625,0.32360724,12.230872,-0.9625897,0.3116666,-0.9002517,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.006299,0.01538462
1985,"Danny",3.427097,2.7123169,0.25343781,11.744994,-1.0030806,0.24408632,-0.93812041,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.190326,0.11111111
1985,"Elena",3.354499,4.19143,0.18083981,11.252663,-1.0346083,0.17416708,-0.96760634,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.983205,0.36656891
1985,"Gloria1",2.8929643,3.3590728,-0.28069483,8.3692426,-0.98852175,-0.2703376,-0.92450438,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.786829,0.22857143
1985,"Gloria2",3.9496393,5.577375,0.77598016,15.599651,-0.46516614,0.74734761,-0.43504165,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.40445,0.06745818
1985,"Juan",3.4822034,3.0043334,0.3085442,12.12574,-0.97211182,0.29715937,-0.90915717,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.015784,0.06745818
1985,"Kate",3.2381116,3.5556058,0.06445241,10.485367,-1.0631572,0.06207421,-0.99430641,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.323081,0.16562047
1986,"Bonnie",3.5207853,4.631865,0.34712614,12.395929,-0.94681479,0.33431769,-0.88549838,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.303982,0.06745818
1986,"Charley",2.9894258,3.2403687,-0.18423334,8.9366667,-1.0333694,-0.1774354,-0.96644768,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.064249,0.01538462
1987,"Floyd",3.6654551,5.5796275,0.49179592,13.435561,-0.82544812,0.47364936,-0.77199151,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.236679,0.01538462
1988,"Florence",3.5634118,3.2215496,0.38975261,12.697903,-0.91540425,0.3753713,-0.85612202,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.994346,0.03571429
1989,"Chantal",3.6296544,4.6855195,0.45599522,13.174391,-0.8593797,0.43916966,-0.80372566,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.868315,0.03571429
1989,"Hugo",3.6669054,4.4037174,0.49324621,13.446195,-0.82401952,0.47504613,-0.77065543,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.529381,0.61359571
1989,"Jerry",3.6620719,4.5601453,0.48841278,13.410771,-0.8287643,0.47039106,-0.77509293,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.710841,0.06745818
1991,"Bob",4.1056285,6.1645288,0.9319693,16.856185,-0.19874456,0.89758098,-0.18587372,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.747421,0.22857143
1992,"Andrew1",3.8863156,5.5510106,0.71265644,15.103449,-0.55943215,0.68636044,-0.52320292,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.165686,0.79876558
1992,"Andrew2",3.6342492,3.3717305,0.46059001,13.207767,-0.85516819,0.4435949,-0.79978689,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.461671,0.61359571
1993,"Emily",3.0177004,3.2677331,-0.1559588,9.1065155,-1.0429882,-0.15020414,-0.97544354,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.188234,0.36656891
1995,"Erin1",3.8792278,5.0859528,0.70556862,15.048408,-0.56948427,0.67953416,-0.53260406,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.612036,0.06745818
1995,"Erin2",3.8218623,4.0954877,0.64820316,14.606632,-0.64714401,0.6242854,-0.60523451,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.486972,0.16562047
1995,"Opal",3.817655,4.2974138,0.64399588,14.57449,-0.65258065,0.62023337,-0.61031906,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.51267,0.36656891
1996,"Bertha",3.7586392,4.2516466,0.58498,14.127368,-0.72510975,0.56339508,-0.67815112,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.086102,0.22857143
1996,"Fran",3.7019334,4.3509904,0.5282742,13.704311,-0.78823771,0.50878165,-0.73719088,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.302235,0.36656891
1997,"Danny",3.8725829,4.1725502,0.69892374,14.996898,-0.57881694,0.67313447,-0.54133235,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.254213,0.03571429
1998,"Bonnie",3.7972782,4.2257366,0.62361904,14.419322,-0.67841064,0.6006084,-0.63447628,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.538162,0.2967033
1998,"Earl",3.6773052,3.8369312,0.50364601,13.522573,-0.81365205,0.4850622,-0.76095936,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.288237,0.03571429
1998,"Georges1",4.0035842,3.9257303,0.82992502,16.028686,-0.37853581,0.79930198,-0.35402156,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.834045,0.22857143
1998,"Georges2",3.9724342,4.3841855,0.79877508,15.780234,-0.42926971,0.76930144,-0.4014699,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.729367,0.22857143
1999,"Bret",3.7750389,1.9027319,0.60137974,14.250919,-0.70565375,0.5791897,-0.65995511,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.65863,0.36656891
1999,"Floyd",4.0787583,4.2333181,0.90509919,16.63627,-0.2481068,0.87170234,-0.23203923,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.365632,0.22857143
1999,"Irene",4.2132164,5.306367,1.0395573,17.751193,0.01336797,1.0011991,0.01250225,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.058303,0.2967033
2002,"Lili",4.0281865,3.4382359,0.85452732,16.226286,-0.33709441,0.82299649,-0.31526393,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.22855,0.11111111
2003,"Claudette",3.8758932,2.5067999,0.70223406,15.022548,-0.57417867,0.67632263,-0.53699445,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.460025,0.11111111
2003,"Isabel",4.3175322,4.2383277,1.143873,18.641084,0.24113412,1.1016657,0.2255181,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.456076,0.22857143
2004,"Alex",3.7477173,3.9255018,0.57405816,14.045385,-0.73776858,0.55287624,-0.68999016,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.993534,0.03571429
2004,"Charley1",4.1552593,5.4677484,0.98160011,17.26618,-0.10377256,0.94538049,-0.09705218,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.81275,0.7032967
2004,"Charley2",4.0084551,4.6575235,0.8347959,16.067712,-0.37042715,0.80399314,-0.34643802,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.138923,0.03571429
2004,"Frances",4.4791216,5.0317295,1.3054625,20.062531,0.6369209,1.2572928,0.59567345,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.410141,0.22857143
2004,"Gaston",4.2412922,4.660547,1.067633,17.98856,0.07252898,1.0282389,0.06783195,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.35879,0.01538462
2004,"Ivan",4.1339102,4.5857914,0.96025109,17.089214,-0.14522919,0.92481921,-0.13582405,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.131567,0.43510951
2004,"Jeanne",4.4791216,5.0317295,1.3054625,20.062531,0.6369209,1.2572928,0.59567345,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.410141,0.43510951
2005,"Cindy",4.3898583,4.6773861,1.2161991,19.270856,0.41182893,1.1713231,0.3851586,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.758789,0.01538462
2005,"Dennis",4.2724337,4.4574311,1.0987746,18.25369,0.13999425,1.0582314,0.13092813,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.072629,0.43510951
2005,"Katrina1",4.4787973,5.746525,1.3051382,20.059625,0.63607428,1.2569804,0.59488165,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.946502,0.03571429
2005,"Katrina2",4.3457918,4.9301748,1.1721327,18.885907,0.30658367,1.1288827,0.28672909,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.728872,0.5
2005,"Ophelia",4.1001285,4.4921824,0.92646933,16.811054,-0.20896592,0.89228395,-0.19543314,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.661393,0.01538462
2005,"Rita",4.417281,5.3225411,1.2436219,19.512372,0.47928406,1.197734,0.44824528,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.342435,0.36656891
2005,"Wilma",4.5355479,5.5862619,1.3618888,20.571195,0.78742967,1.311637,0.73643516,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.312511,0.43510951
2007,"Humberto",4.4319379,4.387803,1.2582787,19.642073,0.51595401,1.2118501,0.48254046,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.98039,0.11111111
2008,"Dolly",4.1413259,3.8949323,0.96766679,17.150581,-0.13093234,0.93196128,-0.12245306,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.023675,0.06745818
2008,"Gustav",4.5443618,3.4317711,1.3707026,20.651224,0.81151433,1.3201257,0.75896008,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.573112,0.22857143
2008,"Ike",4.8154333,5.72133,1.6417742,23.188398,1.6281111,1.5811951,1.5226734,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.272964,0.2967033
2011,"Irene",4.444195,4.9961001,1.2705359,19.750869,0.54695,1.2236549,0.51152913,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.586416,0.06745818
2012,"Isaac",4.6433179,4.3775864,1.4696587,21.560401,1.0925854,1.4154304,1.0218288,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.251239,0.03571429
2012,"Sandy",4.9302587,7.43162,1.7565995,24.30745,2.0183305,1.6917835,1.8876219,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.04217,0.01538462
2014,"Arthur",3.980604,4.0524414,0.80694483,15.845208,-0.41615138,0.77716973,-0.38920112,,2.1667654,1.6094379,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.347845,0.16562047
