"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1963,"Cindy",1.6619187,4.2642629,-1.1590939,2.7619738,0.51540614,-1.265544,0.66934154,16.346028,3.1570004,1.6094379,-6.9037473,3.8490235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.501281,0.01538462
1964,"Cleo",1.9104348,4.7223939,-0.9105778,3.6497612,0.0010594,-0.99420441,0.00137581,18.671439,2.6623552,1.7917595,-6.8752321,2.715771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.376337,0.22857143
1964,"Dora",1.9935208,4.5033746,-0.8274918,3.9741253,-0.14334986,-0.90348787,-0.1861639,19.336971,3.1667401,2.4849066,-6.8731638,3.4932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.021441,0.36656891
1964,"Hilda",1.777451,2.7896286,-1.0435616,3.1593321,0.26092828,-1.1394013,0.33885925,18.643824,2.8741295,2.3025851,-6.856462,3.539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.795195,0.36656891
1964,"Isbell",2.2250275,3.2962518,-0.59598509,4.9507476,-0.47289432,-0.65071979,-0.61413279,16.118096,2.2470724,1.6094379,-6.8814113,2.9245152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.133738,0.5
1965,"Betsy1",2.0006961,4.9476626,-0.8203165,4.002785,-0.15517338,-0.89565359,-0.20151873,18.752643,2.3978953,2.1972246,-6.858565,4.1435781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.94907,0.73979822
1965,"Betsy2",1.9679691,4.6117136,-0.85304348,3.8729026,-0.10040935,-0.93138619,-0.13039843,20.971008,2.5022553,2.7212954,-6.8543545,4.8729663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.649272,0.55974522
1966,"Alma1",2.0883485,2.9465606,-0.73266409,4.3611996,-0.29129586,-0.79995127,-0.37829666,12.715898,2.296567,1.6094379,-6.8775022,4.2859229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.66137566
1966,"Alma2",1.6651082,1.5601306,-1.1559045,2.7725852,0.50802256,-1.2620616,0.65975272,16.123083,2.1972246,2.3025851,-6.8895913,3.8757061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.152171,0.11111111
1966,"Inez",2.0883485,2.9465606,-0.73266409,4.3611996,-0.29129586,-0.79995127,-0.37829666,15.424948,1.5686159,1.6094379,-6.8906091,2.9241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.06745818
1967,"Beulah",1.8407786,3.3486741,-0.98023399,3.388466,0.13276614,-1.0702578,0.17241915,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-0.79618014,4.0999466,-0.19418972,-0.86930057,-0.25218801,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.3640966,3.2825556,-0.45691606,5.5889526,-0.61932025,-0.4988788,-0.80429149,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.277766,0.82236842
1969,"Gerda",1.6740613,1.7019928,-1.1469514,2.8024811,0.48740488,-1.2522863,0.6329772,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22066,0.2967033
1970,"Celia",2.3647249,3.6389064,-0.45628768,5.5919241,-0.61989409,-0.49819271,-0.80503671,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.853686,0.5
1971,"Fern",2.1767434,2.381398,-0.64426924,4.7382118,-0.41300969,-0.70343832,-0.53636253,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.629623,0.01538462
1971,"Edith",2.3941795,3.2091427,-0.42683311,5.7320956,-0.64590603,-0.46603306,-0.8388176,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.379007,0.16562047
1971,"Ginger",1.9961394,3.2729641,-0.82487327,3.9845723,-0.14767662,-0.90062886,-0.19178293,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.530156,0.01538462
1972,"Agnes",1.8579513,1.9379706,-0.96306133,3.451983,0.09939458,-1.051508,0.12908058,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.795301,0.01538462
1974,"Carmen",2.6392843,3.1919627,-0.1817283,6.9658217,-0.79506736,-0.19841806,-1.0325287,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.678969,0.7032967
1975,"Eloise",2.5541329,3.3580527,-0.26687977,6.5235946,-0.75686772,-0.29138976,-0.98292001,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.830006,0.5
1976,"Belle",3.2771313,6.5261749,0.45611865,10.739589,-0.62004831,0.49800816,-0.805237,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.891295,0.11111111
1977,"Babe",2.9809676,3.0141873,0.15995496,8.8861677,-0.80250695,0.17464507,-1.0421902,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.215125,0.01538462
1979,"Bob",3.2286089,3.2482046,0.40759623,10.423915,-0.66195785,0.44502948,-0.85966358,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.06713,0.01538462
1979,"David1",3.0171093,4.6641023,0.19609663,9.1029483,-0.78963865,0.21410596,-1.0254786,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.334893,0.03571429
1979,"David2",3.0350382,3.7746521,0.21402556,9.2114568,-0.7822856,0.23368146,-1.0159294,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.720555,0.11111111
1979,"Frederic",2.9872696,4.1360774,0.16625697,8.9237797,-0.80045116,0.18152586,-1.0395204,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.792467,0.55974522
1980,"Allen",2.9030577,3.86502,0.08204502,8.4277437,-0.82136115,0.08957996,-1.0666756,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.077906,0.36656891
1983,"Alicia",3.6441529,5.6696695,0.8231403,13.279851,-0.15053259,0.89873672,-0.19549188,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.643134,0.36656891
1984,"Diana",3.084175,4.2911589,0.26316242,9.5121357,-0.75883808,0.28733101,-0.98547885,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.330501,0.36656891
1985,"Bob",3.4757408,4.1411625,0.65472815,12.080774,-0.39942359,0.71485776,-0.5187187,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.984773,0.01538462
1985,"Danny",3.4213834,2.7123169,0.60037074,11.705864,-0.46764751,0.65550822,-0.60731893,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.184612,0.11111111
1985,"Elena",3.3256318,4.19143,0.50461913,11.059827,-0.57345207,0.55096288,-0.74472394,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.954338,0.36656891
1985,"Gloria1",2.861935,3.3590728,0.04092238,8.190672,-0.8264179,0.04468065,-1.0732426,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.7558,0.22857143
1985,"Gloria2",3.9460057,5.577375,1.1249931,15.570961,0.43751696,1.2283114,0.56818934,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.400816,0.06745818
1985,"Juan",3.484607,3.0043334,0.66359433,12.142486,-0.38773511,0.7245382,-0.50353924,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.018188,0.06745818
1985,"Kate",3.188118,3.5556058,0.36710535,10.164096,-0.6933262,0.40081995,-0.90040066,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.273087,0.16562047
1986,"Bonnie",3.5130074,4.631865,0.69199475,12.341221,-0.3492358,0.7555469,-0.45354141,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.296204,0.06745818
1986,"Charley",2.9628821,3.2403687,0.14186951,8.7786706,-0.80796558,0.15489867,-1.0492792,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.037706,0.01538462
1987,"Floyd",3.6635595,5.5796275,0.84254689,13.421668,-0.11820728,0.9199256,-0.15351202,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.234783,0.01538462
1988,"Florence",3.5622085,3.2215496,0.7411959,12.68933,-0.27872118,0.80926663,-0.36196632,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.993143,0.03571429
1989,"Chantal",3.6302355,4.6855195,0.80922286,13.17861,-0.17325089,0.88354113,-0.22499542,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.868896,0.03571429
1989,"Hugo",3.583432,4.4037174,0.76241936,12.840985,-0.24680926,0.83243923,-0.32052333,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.445908,0.61359571
1989,"Jerry",3.6594431,4.5601453,0.83843052,13.391524,-0.1251268,0.91543119,-0.16249819,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.708213,0.06745818
1991,"Bob",4.1098456,6.1645288,1.288833,16.890831,0.83299798,1.4071982,1.081788,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.751638,0.22857143
1992,"Andrew1",3.8368859,5.5510106,1.0158733,14.721694,0.20390606,1.1091702,0.2648063,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.116256,0.79876558
1992,"Andrew2",3.6105095,3.3717305,0.78949691,13.035779,-0.20478717,0.86200356,-0.26595058,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.437932,0.61359571
1993,"Emily",2.9937665,3.2677331,0.17275385,8.9626377,-0.79824864,0.1886194,-1.0366601,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.1643,0.36656891
1995,"Erin1",3.8364353,5.0859528,1.0154227,14.718236,0.20299074,1.1086782,0.2636176,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.569243,0.06745818
1995,"Erin2",3.7388382,4.0954877,0.91782553,13.978911,0.01431117,1.0021178,0.01858546,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.403948,0.16562047
1995,"Opal",3.7250387,4.2974138,0.90402608,13.875913,-0.01082938,0.98705098,-0.01406378,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.420053,0.36656891
1996,"Bertha",3.7194213,4.2516466,0.89840869,13.834095,-0.02095436,0.9809177,-0.02721277,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.046884,0.22857143
1996,"Fran",3.6602759,4.3509904,0.8392633,13.39762,-0.12372965,0.91634045,-0.16068376,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.260577,0.36656891
1997,"Danny",3.851013,4.1725502,1.0300004,14.830301,0.23280821,1.1245946,0.30234061,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.232643,0.03571429
1998,"Bonnie",3.7473215,4.2257366,0.9263089,14.042419,0.02995564,1.0113802,0.03890243,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.488205,0.2967033
1998,"Earl",3.6232082,3.8369312,0.80219557,13.127638,-0.18457481,0.87586845,-0.23970142,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.23414,0.03571429
1998,"Georges1",3.9843305,3.9257303,1.1633179,15.87489,0.52521595,1.2701559,0.68208123,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.814792,0.22857143
1998,"Georges2",3.9463871,4.3841855,1.1253745,15.573971,0.43837523,1.2287278,0.56930395,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.70332,0.22857143
1999,"Bret",3.7284709,1.9027319,0.90745824,13.901495,-0.00461209,0.99079835,-0.00598957,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.612062,0.36656891
1999,"Floyd",4.024744,4.2333181,1.2037314,16.198564,0.62087667,1.3142809,0.80631276,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.311618,0.22857143
1999,"Irene",4.187401,5.306367,1.3663884,17.534327,1.0389248,1.4918762,1.3492185,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.032487,0.2967033
2002,"Lili",4.0168903,3.4234045,1.1958777,16.135408,0.60203084,1.3057059,0.78183828,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.207432,0.11111111
2003,"Claudette",3.8467598,2.4977472,1.0257472,14.797561,0.22406471,1.1199508,0.2909857,,1.8437192,1.6094379,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.423651,0.11111111
2003,"Isabel",4.2359213,4.2150504,1.4149087,17.94303,1.1738741,1.5448526,1.524473,,3.0056826,2.0794415,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.351995,0.22857143
