"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2008,"Dolly",4.1294964,3.8949323,0.89100298,17.05274,-0.30986123,0.84404636,-0.2759366,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.011845,0.06745818
2008,"Gustav",4.548115,3.4317711,1.3096216,20.68535,0.61136111,1.2406034,0.54442728,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.576866,0.22857143
2008,"Ike",4.7775057,5.72133,1.5390123,22.824561,1.2648113,1.457905,1.1263356,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.235036,0.2967033
2011,"Irene",4.4062639,4.9961001,1.1677705,19.415161,0.25994036,1.106228,0.23148123,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.548485,0.06745818
2012,"Isaac",4.6222525,4.3775864,1.3837591,21.365218,0.81104173,1.3108338,0.72224621,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.230174,0.03571429
2012,"Sandy",4.9452713,7.43162,1.7067779,24.455708,1.8093432,1.6168292,1.6112503,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.057182,0.01538462
2014,"Arthur",4.0092322,4.0553062,0.77073877,16.073943,-0.50970928,0.73012018,-0.45390463,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.379338,0.16562047
2016,"Hermine",4.1274569,2.7277245,0.88896346,17.0359,-0.3134915,0.84211433,-0.27916941,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.290257,0.03571429
2016,"Matthew",4.4534452,5.0236719,1.2149517,19.833174,0.37236021,1.1509228,0.33159299,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.09585,0.16562047
2017,"Harvey",4.9539455,5.3934446,1.7154521,24.541576,1.8390283,1.6250463,1.6376854,,4.1039648,2.4849066,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.653272,0.55974522
2017,"Irma",4.6985017,5.985693,1.4600083,22.075919,1.0278768,1.3830646,0.91534144,,2.7669478,2.7080502,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.146333,0.55974522
2017,"Nate",4.4343539,4.5639531,1.1958605,19.663494,0.32633478,1.1328376,0.29060657,,2.2955605,2.3978953,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.909596,0.01538462
