"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1966,"Alma1",2.0883485,2.9465606,-1.0429278,4.3611996,0.04172178,-1.0145328,0.04076223,12.715898,2.296567,1.6094379,-6.8775022,4.2859229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.66137566
1966,"Alma2",1.6651082,1.5601306,-1.4661681,2.7725852,1.1036724,-1.4262499,1.0782893,16.123083,2.1972246,2.3025851,-6.8895913,3.8757061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.152171,0.11111111
1966,"Inez",2.0883485,2.9465606,-1.0429278,4.3611996,0.04172178,-1.0145328,0.04076223,15.424948,1.5686159,1.6094379,-6.8906091,2.9241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.06745818
1967,"Beulah",1.8407786,3.3486741,-1.2904976,3.388466,0.61940766,-1.2553623,0.60516204,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-1.1064438,4.0999466,0.17824136,-1.0763195,0.17414202,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.3626136,3.2825556,-0.76866267,5.5819431,-0.45513421,-0.7477349,-0.44466668,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.276283,0.82236842
1969,"Gerda",1.6710026,1.7019928,-1.4602737,2.7922498,1.0864226,-1.4205159,1.0614362,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.217601,0.2967033
1970,"Celia",2.3564165,3.6389064,-0.77485979,5.5526987,-0.44556882,-0.7537633,-0.43532128,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.845377,0.5
1971,"Fern",2.1701714,2.381398,-0.9611049,4.7096439,-0.1222539,-0.93493766,-0.1194422,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.623051,0.01538462
1971,"Edith",2.388218,3.2091427,-0.74305825,5.7035854,-0.49384095,-0.72282759,-0.48248321,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.373045,0.16562047
1971,"Ginger",1.9873926,3.2729641,-1.1438837,3.9497292,0.26249344,-1.1127401,0.25645641,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.521409,0.01538462
1972,"Agnes",1.8580128,1.9379706,-1.2732635,3.4522115,0.57522342,-1.2385974,0.56199398,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.795363,0.01538462
1974,"Carmen",2.6360109,3.1919627,-0.49526542,6.9485533,-0.80068868,-0.48178122,-0.78227381,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.675695,0.7032967
1975,"Eloise",2.552905,3.3580527,-0.57837127,6.517324,-0.7114632,-0.56262441,-0.69510041,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.828778,0.5
1976,"Belle",3.2750818,6.5261749,0.14380548,10.726161,-1.0252965,0.13989021,-1.0017159,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.889246,0.11111111
1977,"Babe",2.9782333,3.0141873,-0.15304302,8.8698734,-1.0225543,-0.14887624,-0.99903684,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.212391,0.01538462
1979,"Bob",3.2256545,3.2482046,0.09437822,10.404847,-1.0370693,0.09180866,-1.0132179,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.064176,0.01538462
1979,"David1",2.9966659,4.6641023,-0.13461035,8.9800067,-1.0278566,-0.13094542,-1.0042171,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.31445,0.03571429
1979,"David2",3.0261609,3.7746521,-0.10511543,9.1576495,-1.0349273,-0.10225354,-1.0111252,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.711677,0.11111111
1979,"Frederic",2.9810971,4.1360774,-0.15017922,8.8869397,-1.0234227,-0.14609041,-0.99988524,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.786295,0.55974522
1980,"Allen",2.8932803,3.86502,-0.23799598,8.3710709,-0.98933443,-0.23151625,-0.96658094,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.068128,0.36656891
1983,"Alicia",3.6474249,5.6696695,0.51614862,13.303708,-0.77956712,0.50209585,-0.76163803,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.646406,0.36656891
1984,"Diana",3.0813886,4.2911589,-0.0498877,9.4949556,-1.0434877,-0.04852945,-1.0194888,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.327715,0.36656891
1985,"Bob",3.4734163,4.1411625,0.34214,12.064621,-0.92891674,0.33282483,-0.90755278,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.982449,0.01538462
1985,"Danny",3.4177083,2.7123169,0.28643201,11.68073,-0.96393322,0.27863355,-0.94176393,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.180937,0.11111111
1985,"Elena",3.3413289,4.19143,0.21005262,11.164479,-1.0018544,0.20433369,-0.97881298,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.970035,0.36656891
1985,"Gloria1",2.8597852,3.3590728,-0.27149107,8.1783715,-0.97226912,-0.26409939,-0.94990811,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.75365,0.22857143
1985,"Gloria2",3.9441788,5.577375,0.81290247,15.556546,-0.38516608,0.79077022,-0.37630773,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.398989,0.06745818
1985,"Juan",3.4818796,3.0043334,0.35060333,12.123486,-0.92305382,0.34105773,-0.90182471,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.01546,0.06745818
1985,"Kate",3.1843844,3.5556058,0.05310808,10.140304,-1.043156,0.05166215,-1.0191647,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.269354,0.16562047
1986,"Bonnie",3.5222212,4.631865,0.3909449,12.406042,-0.8931386,0.38030096,-0.8725975,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.305418,0.06745818
1986,"Charley",2.95793,3.2403687,-0.17334627,8.74935,-1.0159276,-0.16862671,-0.99256249,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.032754,0.01538462
1987,"Floyd",3.6519148,5.5796275,0.52063853,13.336482,-0.77491204,0.50646352,-0.75709,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.223139,0.01538462
1988,"Florence",3.5545216,3.2215496,0.42324528,12.634624,-0.86683995,0.41172192,-0.84690368,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.985456,0.03571429
1989,"Chantal",3.6202154,4.6855195,0.48893913,13.10596,-0.80691505,0.47562717,-0.78835698,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.858876,0.03571429
1989,"Hugo",3.6460535,4.4037174,0.51477721,13.293706,-0.78098094,0.50076178,-0.76301933,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.50853,0.61359571
1989,"Jerry",3.651034,4.5601453,0.51975769,13.330049,-0.77582846,0.50560666,-0.75798535,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.699803,0.06745818
1991,"Bob",4.099104,6.1645288,0.96782776,16.802654,-0.10928595,0.94147748,-0.10677251,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.740897,0.22857143
1992,"Andrew1",3.8719128,5.5510106,0.74063648,14.991708,-0.49743413,0.72047176,-0.48599374,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.151283,0.79876558
1992,"Andrew2",3.6274921,3.3717305,0.4962158,13.158699,-0.79974639,0.48270573,-0.7813532,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.454914,0.61359571
1993,"Emily",2.9965378,3.2677331,-0.1347385,8.9792387,-1.0278221,-0.13107008,-1.0041834,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.167071,0.36656891
1995,"Erin1",3.8412384,5.0859528,0.70996212,14.755112,-0.54193031,0.69063254,-0.52946657,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.574046,0.06745818
1995,"Erin2",3.7669811,4.0954877,0.63570484,14.190147,-0.64185587,0.61839701,-0.62709397,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.432091,0.16562047
1995,"Opal",3.7562727,4.2974138,0.62499645,14.109585,-0.65535595,0.60798017,-0.64028356,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.451287,0.36656891
1996,"Bertha",3.7400118,4.2516466,0.60873555,13.987689,-0.67541754,0.59216199,-0.65988376,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.067474,0.22857143
1996,"Fran",3.6873224,4.3509904,0.55604607,13.596346,-0.73678928,0.54090705,-0.71984402,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.287624,0.36656891
1997,"Danny",3.8573651,4.1725502,0.72608881,14.879265,-0.51877155,0.70632017,-0.50684044,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.238995,0.03571429
1998,"Bonnie",3.7810597,4.2257366,0.64978345,14.296413,-0.62375798,0.63209231,-0.60941231,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.521943,0.2967033
1998,"Earl",3.6390812,3.8369312,0.50780496,13.242912,-0.78811064,0.49397935,-0.76998506,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.250013,0.03571429
1998,"Georges1",3.9815305,3.9257303,0.85025425,15.852585,-0.32304423,0.82710505,-0.3156146,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.811992,0.22857143
1998,"Georges2",3.9552823,4.3841855,0.82400597,15.644258,-0.36699067,0.80157142,-0.35855033,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.712215,0.22857143
1999,"Bret",3.755149,1.9027319,0.62387276,14.101144,-0.6567593,0.60688707,-0.64165463,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.63874,0.36656891
1999,"Floyd",4.0478745,4.2333181,0.91659819,16.385288,-0.20582428,0.8916427,-0.20109057,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.334748,0.22857143
1999,"Irene",4.1965634,5.306367,1.0652871,17.611144,0.08886007,1.0362834,0.0868164,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.04165,0.2967033
2002,"Lili",4.0312571,3.4382359,0.89998086,16.251034,-0.23601097,0.8754778,-0.230583,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.23162,0.11111111
2003,"Claudette",3.8645582,2.5067999,0.73328191,14.93481,-0.50827416,0.71331742,-0.49658447,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.44869,0.11111111
2003,"Isabel",4.2770516,4.2383277,1.1457753,18.29317,0.26682453,1.1145802,0.26068789,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.415595,0.22857143
2004,"Alex",3.7164984,3.9255018,0.58522212,13.81236,-0.70349158,0.56928874,-0.68731213,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.962315,0.03571429
2004,"Charley1",4.1313015,5.4677484,1.0000252,17.067652,-0.04592603,0.97279835,-0.04486979,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.788792,0.7032967
2004,"Charley2",3.9994055,4.6575235,0.8681292,15.995244,-0.29232821,0.84449334,-0.28560501,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.129874,0.03571429
2004,"Frances",4.4660167,5.0317295,1.3347404,19.945305,0.73555541,1.2984005,0.71863853,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.397036,0.22857143
2004,"Gaston",4.2372235,4.660547,1.1059472,17.954063,0.17714276,1.0758365,0.17306869,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.354722,0.01538462
2004,"Ivan",4.0976979,4.5857914,0.9664216,16.791128,-0.11200581,0.9401096,-0.10942981,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.095355,0.43510951
2004,"Jeanne",4.4660167,5.0317295,1.3347404,19.945305,0.73555541,1.2984005,0.71863853,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.397036,0.43510951
2005,"Cindy",4.4047732,4.6773861,1.2734969,19.402027,0.57581781,1.2388244,0.5625747,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.773704,0.01538462
2005,"Dennis",4.2238752,4.4574311,1.0925989,17.841121,0.14779578,1.0628515,0.14439665,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.02407,0.43510951
2005,"Katrina1",4.4595388,5.746525,1.3282625,19.887486,0.7183048,1.292099,0.70178466,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.927244,0.03571429
2005,"Katrina2",4.355853,4.9301748,1.2245767,18.973455,0.45361164,1.1912361,0.44317912,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.738933,0.5
2005,"Ophelia",4.0776628,4.4921824,0.94638651,16.627334,-0.1503291,0.92061999,-0.14687171,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.638928,0.01538462
2005,"Rita",4.4023329,5.3225411,1.2710566,19.380535,0.5696083,1.2364505,0.556508,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.327487,0.36656891
2005,"Wilma",4.5168375,5.5862619,1.3855612,20.401821,0.87380338,1.3478376,0.85370696,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.293801,0.43510951
2007,"Humberto",4.4349,4.387803,1.3036237,19.668338,0.65345823,1.268131,0.63842948,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.983352,0.11111111
2008,"Dolly",4.1295652,3.8949323,0.99828893,17.053309,-0.04939572,0.97110931,-0.04825968,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.011914,0.06745818
2008,"Gustav",4.5503127,3.4317711,1.4190364,20.705346,0.96768782,1.3804014,0.94543217,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.579063,0.22857143
2008,"Ike",4.8205657,5.72133,1.6892894,23.237854,1.8077223,1.6432965,1.7661469,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.278096,0.2967033
2011,"Irene",4.4142435,4.9996758,1.2829672,19.485546,0.60002843,1.2480369,0.5862285,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.56004,0.06745818
2012,"Isaac",4.6340004,4.3833307,1.5027241,21.47396,1.2122033,1.4618106,1.1843241,,3.285038,2.4849066,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.247666,0.03571429
