"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1984,"Diana",3.0850655,4.2911589,-0.16710214,9.5176294,-1.0845352,-0.1576819,-0.95794437,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.331392,0.36656891
1985,"Bob",3.4974242,4.1411625,0.24525654,12.231976,-1.0523076,0.23143041,-0.92947845,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.006456,0.01538462
1985,"Danny",3.4273217,2.7123169,0.17515405,11.746534,-1.0817794,0.16527989,-0.95551022,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.190551,0.11111111
1985,"Elena",3.3547658,4.19143,0.10259813,11.254454,-1.101932,0.09681425,-0.97331051,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.983472,0.36656891
1985,"Gloria1",2.8932072,3.3590728,-0.35896052,8.3706477,-0.98360572,-0.33872442,-0.8687957,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.787072,0.22857143
1985,"Gloria2",3.9496966,5.577375,0.69752895,15.600103,-0.62591174,0.65820635,-0.55285305,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.404507,0.06745818
1985,"Juan",3.4824141,3.0043334,0.23024644,12.127208,-1.059445,0.21726649,-0.9357827,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.015995,0.06745818
1985,"Kate",3.2383752,3.5556058,-0.01379248,10.487074,-1.1122681,-0.01301494,-0.98244018,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.323345,0.16562047
1986,"Bonnie",3.5209503,4.631865,0.26878261,12.397091,-1.0402143,0.25363022,-0.91879671,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.304147,0.06745818
1986,"Charley",2.9897291,3.2403687,-0.26243857,8.9384801,-1.0435844,-0.24764382,-0.92177343,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.064553,0.01538462
1987,"Floyd",3.6656569,5.5796275,0.41348925,13.437041,-0.94148502,0.39017914,-0.83159148,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.236881,0.01538462
1988,"Florence",3.5637119,3.2215496,0.31154426,12.700043,-1.0153985,0.29398122,-0.89687755,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.994646,0.03571429
1989,"Chantal",3.6299588,4.6855195,0.37779116,13.176601,-0.96973221,0.35649351,-0.85654156,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.86862,0.03571429
1989,"Hugo",3.6677385,4.4037174,0.41557079,13.452305,-0.93975929,0.39214335,-0.83006718,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.530215,0.61359571
1989,"Jerry",3.6622916,4.5601453,0.41012393,13.41238,-0.94425673,0.38700355,-0.83403967,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.711061,0.06745818
1991,"Bob",4.1088448,6.1645288,0.85667713,16.882606,-0.37856267,0.80838269,-0.33437547,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.750637,0.22857143
1992,"Andrew1",3.889257,5.5510106,0.63708935,15.12632,-0.70657553,0.60117398,-0.62410148,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.168627,0.79876558
1992,"Andrew2",3.635249,3.3717305,0.38308137,13.215036,-0.96570704,0.36148548,-0.85298622,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.462671,0.61359571
1993,"Emily",3.0170654,3.2677331,-0.23510229,9.1026835,-1.0571853,-0.2218486,-0.93378679,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.187599,0.36656891
1995,"Erin1",3.87391,5.0859528,0.62174235,15.007179,-0.72589483,0.58669215,-0.64116576,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.606718,0.06745818
1995,"Erin2",3.8198806,4.0954877,0.56771295,14.591488,-0.79016038,0.53570862,-0.69793,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.484991,0.16562047
1995,"Opal",3.815232,4.2974138,0.56306428,14.555995,-0.79541699,0.53132202,-0.70257304,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.510247,0.36656891
1996,"Bertha",3.7576873,4.2516466,0.50551967,14.120214,-0.85690823,0.47702143,-0.7568868,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.08515,0.22857143
1996,"Fran",3.7014098,4.3509904,0.44924216,13.700435,-0.91063985,0.42391652,-0.80434667,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.301711,0.36656891
1997,"Danny",3.8733359,4.1725502,0.62116821,15.002731,-0.72660843,0.58615038,-0.64179607,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.254966,0.03571429
1998,"Bonnie",3.791046,4.2257366,0.53887832,14.37203,-0.82206853,0.50849952,-0.72611371,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.531929,0.2967033
1998,"Earl",3.677415,3.8369312,0.42524732,13.523381,-0.93162309,0.40127436,-0.82288067,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.288347,0.03571429
1998,"Georges1",4.049512,3.9257303,0.79734429,16.398547,-0.47670045,0.75239469,-0.42105825,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.879973,0.22857143
1998,"Georges2",3.9706808,4.3841855,0.71851311,15.766306,-0.59619729,0.67800754,-0.52660699,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.727614,0.22857143
1999,"Bret",3.7688747,1.9027319,0.51670701,14.204416,-0.84547224,0.4875781,-0.74678566,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.652466,0.36656891
1999,"Floyd",4.0737381,4.2333181,0.82157045,16.595342,-0.43748037,0.77525512,-0.38641608,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.360612,0.22857143
1999,"Irene",4.2315059,5.306367,0.97933824,17.905642,-0.15335498,0.92412889,-0.13545483,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.076592,0.2967033
2002,"Lili",4.0273997,3.4382359,0.77523206,16.219949,-0.51147363,0.73152901,-0.45177258,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.227763,0.11111111
2003,"Claudette",3.8568009,2.5067999,0.60463324,14.874913,-0.74687702,0.57054756,-0.65969883,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.440933,0.11111111
2003,"Isabel",4.3043635,4.2383277,1.0521959,18.527545,-0.00534225,0.99287921,-0.00471869,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.442907,0.22857143
2004,"Alex",3.7759078,3.9255018,0.52374011,14.25748,-0.83815467,0.49421471,-0.74032223,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.021725,0.03571429
2004,"Charley1",4.1483935,5.4677484,0.89622586,17.209169,-0.30923759,0.84570189,-0.27314226,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.805884,0.7032967
2004,"Charley2",4.0046653,4.6575235,0.7524976,16.037344,-0.54620574,0.71007619,-0.48245062,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.135134,0.03571429
2004,"Frances",4.506148,5.0317295,1.2539803,20.30537,0.4600083,1.1832883,0.40631446,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.437167,0.22857143
2004,"Gaston",4.2262837,4.660547,0.97411606,17.861474,-0.16355627,0.9192011,-0.14446539,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.343782,0.01538462
2004,"Ivan",4.1305412,4.5857914,0.87837353,17.061371,-0.34091832,0.82885597,-0.3011251,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.128198,0.43510951
2004,"Jeanne",4.506148,5.0317295,1.2539803,20.30537,0.4600083,1.1832883,0.40631446,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.437167,0.43510951
2005,"Cindy",4.3665602,4.6773861,1.1143925,19.066848,0.12941222,1.0515696,0.11430676,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.735491,0.01538462
2005,"Dennis",4.2649397,4.4574311,1.012772,18.18971,-0.08675127,0.95567784,-0.07662535,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.065134,0.43510951
2005,"Katrina1",4.492768,5.746525,1.2406004,20.184965,0.42663091,1.1706626,0.376833,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.960473,0.03571429
2005,"Katrina2",4.3343138,4.9301748,1.0821461,18.786276,0.05858186,1.0211411,0.05174397,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.717394,0.5
2005,"Ophelia",4.1109621,4.4921824,0.85879445,16.90001,-0.37493047,0.81038064,-0.33116723,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.672227,0.01538462
2005,"Rita",4.4513708,5.3225411,1.1992031,19.814702,0.32562981,1.1315991,0.28762112,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.376525,0.36656891
2005,"Wilma",4.5645423,5.5862619,1.3123746,20.835046,0.60986873,1.2383906,0.53868264,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.341505,0.43510951
2007,"Humberto",4.3882469,4.387803,1.1360792,19.256711,0.1782176,1.0720337,0.1574154,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.936699,0.11111111
2008,"Dolly",4.1294964,3.8949323,0.87732871,17.05274,-0.34275271,0.82787005,-0.30274538,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.011845,0.06745818
2008,"Gustav",4.548115,3.4317711,1.2959473,20.68535,0.56702102,1.2228894,0.50083628,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.576866,0.22857143
2008,"Ike",4.7775057,5.72133,1.525338,22.824561,1.2141977,1.4393484,1.0724722,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.235036,0.2967033
2011,"Irene",4.4062639,4.9961001,1.1540962,19.415161,0.21947969,1.089035,0.19386122,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.548485,0.06745818
2012,"Isaac",4.6222525,4.3775864,1.3700848,21.365218,0.76467409,1.2928475,0.67541856,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.230174,0.03571429
2012,"Sandy",4.9452713,7.43162,1.6931036,24.455708,1.7541415,1.5976563,1.5493917,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.057182,0.01538462
2014,"Arthur",4.0173921,4.0553062,0.76522443,16.139439,-0.52688995,0.72208556,-0.46538945,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.387497,0.16562047
2016,"Hermine",4.1411199,2.7143225,0.88895218,17.148874,-0.32222239,0.83883827,-0.28461142,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.290518,0.03571429
2016,"Matthew",4.4869377,5.020683,1.23477,20.13261,0.41219862,1.1651609,0.36408531,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.126354,0.16562047
2017,"Harvey",4.9230252,5.4002861,1.6708575,24.236177,1.6793064,1.5766643,1.4832916,25.55158,4.1039648,2.3369865,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.629193,0.55974522
2017,"Irma",4.7451703,5.9821885,1.4930026,22.516641,1.1165985,1.4088359,0.98626509,24.635289,2.7669478,1.9459101,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.189497,0.55974522
2017,"Nate",4.4527692,4.5678187,1.2006015,19.827154,0.32898566,1.1329186,0.29058527,19.231611,2.2955605,1.8245493,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.931877,0.01538462
2018,"Florence",4.598487,4.4331383,1.3463193,21.146082,0.70011726,1.2704217,0.61839704,,3.5973123,2.3978953,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.040028,0.11111111
