year,nm,lnih,lnhd,clnih,lnih2,clnih2,slnih,slnih2,lncost,lnrain,lnsurge,lnpress,lneTK12,low1,low2,me,nh,ma,ri,ct,ny,nj,de,md,va,nc,sc,ga,fl,al,ms,la,tx,lninc,vwind
1970,Celia,2.4224545,3.6389064,-0.93019525,5.8682859,-0.27853789,-0.86596905,-0.2327289,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.911415,0.5
1971,Fern,2.1931527,2.381398,-1.159497,4.809919,0.20063226,-1.0794385,0.16763581,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.646033,0.01538462
1971,Edith,2.4379893,3.2091427,-0.91466048,5.9437918,-0.30719731,-0.85150689,-0.25667492,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.422817,0.16562047
1971,Ginger,2.1059817,3.2729641,-1.246668,4.4351591,0.41038008,-1.1605907,0.34288801,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.639999,0.01538462
1972,Agnes,1.8877144,1.9379706,-1.4649353,3.5634658,1.0022344,-1.3637875,0.83740461,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.825064,0.01538462
1974,Carmen,2.6482937,3.1919627,-0.7043561,7.0134594,-0.64768359,-0.65572317,-0.54116403,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.687978,0.7032967
1975,Eloise,2.6985385,3.3580527,-0.65411126,7.2821101,-0.71593956,-0.60894753,-0.59819447,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.974412,0.5
1976,Belle,3.2835185,6.5261749,-0.06913123,10.781494,-1.139022,-0.064358,-0.95169576,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.897683,0.11111111
1977,Babe,2.9848554,3.0141873,-0.36779439,8.9093617,-1.0085284,-0.34239968,-0.84266345,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.219013,0.01538462
1979,Bob,3.2218471,3.2482046,-0.13080267,10.380299,-1.1266918,-0.12177127,-0.9413934,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.060369,0.01538462
1979,David1,3.0137111,4.6641023,-0.3389387,9.0824544,-1.0289217,-0.31553636,-0.8597028,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.331495,0.03571429
1979,David2,3.0740198,3.7746521,-0.27862998,9.4495977,-1.0661664,-0.25939171,-0.89082221,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.759536,0.11111111
1979,Frederic,3.0324519,4.1360774,-0.32019787,9.1957645,-1.0412744,-0.29808951,-0.870024,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.837649,0.55974522
1980,Allen,2.9147593,3.86502,-0.43789045,8.4958219,-0.95205305,-0.40765589,-0.79547619,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.089607,0.36656891
1983,Alicia,3.6453816,5.6696695,0.29273184,13.288807,-1.0581092,0.2725199,-0.88409006,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.644362,0.36656891
1984,Diana,3.091542,4.2911589,-0.26110779,9.5576318,-1.0756238,-0.24307936,-0.89872422,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.337868,0.36656891
1985,Bob,3.4969226,4.1411625,0.14427282,12.228468,-1.1229865,0.13431137,-0.93829748,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.005955,0.01538462
1985,Danny,3.4377547,2.7123169,0.08510495,11.818158,-1.1365582,0.0792288,-0.94963722,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.200984,0.11111111
1985,Elena,3.3570176,4.19143,0.00436785,11.269567,-1.143782,0.00406626,-0.95567296,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.985724,0.36656891
1985,Gloria1,2.8957513,3.3590728,-0.45689843,8.3853759,-0.93504493,-0.42535145,-0.78126525,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.789616,0.22857143
1985,Gloria2,3.9514638,5.577375,0.59881405,15.614066,-0.78522284,0.55746837,-0.65608325,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.406274,0.06745818
1985,Juan,3.4923393,3.0043334,0.13968956,12.196434,-1.1242879,0.13004456,-0.93938491,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.02592,0.06745818
1985,Kate,3.2337729,3.5556058,-0.11887687,10.457287,-1.1296694,-0.11066891,-0.94388132,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.318742,0.16562047
1986,Bonnie,3.5304253,4.631865,0.17777557,12.463903,-1.1121969,0.16550089,-0.92928244,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.313622,0.06745818
1986,Charley,2.9932263,3.2403687,-0.3594235,8.9594035,-1.0146158,-0.33460677,-0.84774975,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.06805,0.01538462
1987,Floyd,3.6572561,5.5796275,0.3046063,13.375522,-1.0510161,0.28357447,-0.87816354,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.22848,0.01538462
1988,Florence,3.5741994,3.2215496,0.22154968,12.774902,-1.0947168,0.20625257,-0.91467715,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.005134,0.03571429
1989,Chantal,3.6389535,4.6855195,0.28630368,13.241982,-1.0618313,0.26653557,-0.88720005,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.877614,0.03571429
1989,Hugo,3.6732944,4.4037174,0.32064458,13.493091,-1.0409882,0.29850537,-0.86978481,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.53577,0.61359571
1989,Jerry,3.67186,4.5601453,0.31921024,13.482556,-1.0419059,0.29717007,-0.87055164,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.72063,0.06745818
1991,Bob,4.1112851,6.1645288,0.75863528,16.902665,-0.56827361,0.7062546,-0.474814,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.753078,0.22857143
1992,Andrew1,3.8836363,5.5510106,0.53098657,15.082631,-0.86185436,0.4943241,-0.72011178,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.163007,0.79876558
1992,Andrew2,3.6443191,3.3717305,0.29166934,13.281062,-1.0587301,0.27153076,-0.88460887,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.471741,0.61359571
1993,Emily,3.0236,3.2677331,-0.32904973,9.1421572,-1.0355274,-0.30633019,-0.86522212,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.194133,0.36656891
1995,Erin1,3.8650629,5.0859528,0.51241314,14.938711,-0.88123388,0.47703309,-0.7363041,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.597871,0.06745818
1995,Erin2,3.8169506,4.0954877,0.4643008,14.569112,-0.92822587,0.43224271,-0.77556767,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.482061,0.16562047
1995,Opal,3.8121025,4.2974138,0.4594527,14.532125,-0.93270431,0.42772936,-0.77930958,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.507117,0.36656891
1996,Bertha,3.7612135,4.2516466,0.40856373,14.146727,-0.97687678,0.38035406,-0.81621734,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.088676,0.22857143
1996,Fran,3.705146,4.3509904,0.35249623,13.728107,-1.0195475,0.3281578,-0.85187034,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.305448,0.36656891
1997,Danny,3.8745331,4.1725502,0.52188337,15.012007,-0.87143884,0.48584944,-0.72811998,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.256163,0.03571429
1998,Bonnie,3.796037,4.2257366,0.44338723,14.409897,-0.94720886,0.41277315,-0.79142868,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.53692,0.2967033
1998,Earl,3.6717912,3.8369312,0.31914139,13.48205,-1.0419499,0.29710597,-0.87058836,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.282723,0.03571429
1998,Georges1,4.0319723,3.9257303,0.67932254,16.256801,-0.68232199,0.63241808,-0.57010572,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.862433,0.22857143
1998,Georges2,3.9740937,4.3841855,0.62144396,15.793421,-0.75760851,0.57853578,-0.63301044,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.731027,0.22857143
1999,Bret,3.7782788,1.9027319,0.42562905,14.275391,-0.96264101,0.3962411,-0.80432282,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.66187,0.36656891
1999,Floyd,4.0760696,4.2333181,0.7234198,16.614343,-0.6204649,0.6734706,-0.51842179,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.362943,0.22857143
1999,Irene,4.2181025,5.306367,0.86545276,17.792389,-0.39479262,0.80569676,-0.3298641,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.063189,0.2967033
2002,Lili,4.0334723,3.4382359,0.68082255,16.268899,-0.68028175,0.63381452,-0.56840103,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.233835,0.11111111
2003,Claudette,3.8579452,2.5067999,0.50529546,14.883741,-0.88847759,0.47040686,-0.74235649,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.442077,0.11111111
2003,Isabel,4.3124295,4.2383277,0.95977969,18.597048,-0.22262405,0.8935108,-0.18601078,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.450973,0.22857143
2004,Alex,3.7644372,3.9255018,0.41178747,14.170988,-0.97423218,0.38335521,-0.81400768,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.010254,0.03571429
2004,Charley1,4.1345009,5.4677484,0.78185109,17.094097,-0.53250997,0.72786745,-0.44493214,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.791992,0.7032967
2004,Charley2,4.009768,4.6575235,0.65711821,16.078239,-0.71199676,0.61174686,-0.59490011,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.140236,0.03571429
2004,Frances,4.483961,5.0317295,1.1313113,20.105907,0.13606408,1.0531988,0.11368666,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.41498,0.22857143
2004,Gaston,4.2409099,4.660547,0.88826009,17.985316,-0.35479512,0.82692934,-0.29644468,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.358408,0.01538462
2004,Ivan,4.1280718,4.5857914,0.77542207,17.040977,-0.54252171,0.72188233,-0.45329732,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.125729,0.43510951
2004,Jeanne,4.483961,5.0317295,1.1313113,20.105907,0.13606408,1.0531988,0.11368666,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.41498,0.43510951
2005,Cindy,4.3812483,4.6773861,1.0285985,19.195337,-0.08578614,0.95757799,-0.07167755,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.750179,0.01538462
2005,Dennis,4.2549524,4.4574311,0.90230265,18.10462,-0.32965103,0.84000232,-0.27543585,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.055147,0.43510951
2005,Katrina1,4.4837559,5.746525,1.1311062,20.104067,0.13560004,1.0530079,0.11329894,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.951461,0.03571429
2005,Katrina2,4.3421937,4.9301748,0.98954389,18.854646,-0.16460399,0.9212199,-0.13753284,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.725274,0.5
2005,Ophelia,4.1089493,4.4921824,0.7562995,16.883464,-0.57181217,0.70408009,-0.4777706,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.670214,0.01538462
2005,Rita,4.4464106,5.3225411,1.0937608,19.770567,0.05251165,1.0182411,0.04387546,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.371564,0.36656891
2005,Wilma,4.5530489,5.5862619,1.2003991,20.730254,0.29715701,1.1175165,0.24828587,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.330012,0.43510951
2007,Humberto,4.3968008,4.387803,1.044151,19.331857,-0.05354978,0.97205662,-0.04474285,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.945253,0.11111111
2008,Dolly,4.128045,3.8949323,0.77539527,17.040756,-0.54256328,0.72185737,-0.45333206,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.010394,0.06745818
2008,Gustav,4.5565981,3.4317711,1.2039483,20.762586,0.30569052,1.1208206,0.25541594,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.585349,0.22857143
2008,Ike,4.7703018,5.72133,1.417652,22.755779,0.86593614,1.3197689,0.72352226,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.227832,0.2967033
2011,Irene,4.412703,4.9961001,1.0600532,19.471948,-0.02008823,0.98686087,-0.01678447,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.554924,0.06745818
2012,Isaac,4.6234544,4.3775864,1.2708046,21.376331,0.47114335,1.1830607,0.39365801,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.231376,0.03571429
2012,Sandy,4.9515907,7.43162,1.598941,24.518251,1.4128111,1.4885406,1.1804569,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.063502,0.01538462
2014,Arthur,4.0239011,4.0553062,0.67125134,16.19178,-0.69322274,0.62490416,-0.57921371,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.394006,0.16562047
2016,Hermine,4.1321517,2.7143225,0.77950197,17.074678,-0.53617777,0.72568053,-0.44799672,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.28155,0.03571429
2016,Matthew,4.4990468,5.020683,1.1463971,20.241423,0.17042515,1.067243,0.14239663,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.138463,0.16562047
2017,Harvey,4.9250607,5.3998732,1.572411,24.256223,1.3286752,1.4638424,1.1101581,25.55158,4.1039648,2.3369865,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.630815,0.55974522
2017,Irma,4.7642287,5.9753108,1.4115789,22.697875,0.84875385,1.3141151,0.70916581,24.635289,2.7669478,1.9459101,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.201678,0.55974522
2017,Nate,4.451185,4.5730421,1.0985353,19.813048,0.06297861,1.0226859,0.052621,19.231611,2.2955605,1.8245493,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.935516,0.01538462
2018,Florence,4.5811907,4.4425806,1.2285409,20.987308,0.36551174,1.1437152,0.30539882,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.032174,0.11111111
