year,nm,lnih,lnhd,clnih,lnih2,clnih2,slnih,slnih2,lncost,lnrain,lnsurge,lnpress,lneTK12,low1,low2,me,nh,ma,ri,ct,ny,nj,de,md,va,nc,sc,ga,fl,al,ms,la,tx,lninc,vwind
1985,Kate,3.1872361,3.5556058,0.22921487,10.158474,-0.86051604,0.23849749,-0.98990348,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.272205,0.16562047
1986,Bonnie,3.5175781,4.631865,0.55955694,12.373356,-0.59995153,0.58221756,-0.69016042,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.300775,0.06745818
1986,Charley,2.9655299,3.2403687,0.00750874,8.7943678,-0.91299911,0.00781283,-1.0502779,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.040353,0.01538462
1987,Floyd,3.6561146,5.5796275,0.6980934,13.367174,-0.4257211,0.72636439,-0.48973266,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.227338,0.01538462
1988,Florence,3.5585195,3.2215496,0.6004983,12.663061,-0.55245728,0.62481694,-0.63552492,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.989454,0.03571429
1989,Chantal,3.6262698,4.6855195,0.66824865,13.149833,-0.46649924,0.695311,-0.5366422,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.864931,0.03571429
1989,Hugo,3.6219523,4.4037174,0.66393105,13.118538,-0.47225105,0.69081855,-0.54325886,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.484428,0.61359571
1989,Jerry,3.6578106,4.5601453,0.69978937,13.379578,-0.42335033,0.72812905,-0.48700541,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.70658,0.06745818
1991,Bob,4.1034625,6.1645288,1.1454413,16.838404,0.39898026,1.1918287,0.45897105,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.745255,0.22857143
1992,Andrew1,3.867997,5.5510106,0.90997579,14.961401,-0.08499955,0.94682748,-0.09778011,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.147367,0.79876558
1992,Andrew2,3.6168204,3.3717305,0.65879925,13.08139,-0.47903905,0.68547892,-0.5510675,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.444243,0.61359571
1993,Emily,2.9832475,3.2677331,0.0252263,8.8997656,-0.91241913,0.0262479,-1.0496107,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.153781,0.36656891
1995,Erin1,3.8280031,5.0859528,0.8699819,14.653608,-0.15618699,0.90521393,-0.17967131,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.560811,0.06745818
1995,Erin2,3.7396916,4.0954877,0.78167038,13.985293,-0.30204691,0.81332602,-0.34746277,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.404802,0.16562047
1995,Opal,3.7190491,4.2974138,0.76102787,13.831326,-0.33389208,0.79184754,-0.38409619,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.414064,0.36656891
1996,Bertha,3.7196136,4.2516466,0.76159242,13.835525,-0.33303248,0.79243495,-0.38310735,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.047076,0.22857143
1996,Fran,3.6647006,4.3509904,0.70667937,13.43003,-0.41365977,0.73529807,-0.47585777,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.265002,0.36656891
1997,Danny,3.8481138,4.1725502,0.89009255,14.807979,-0.12079074,0.92613901,-0.13895287,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.229743,0.03571429
1998,Bonnie,3.7547329,4.2257366,0.79671167,14.098019,-0.278306,0.82897645,-0.32015218,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.495616,0.2967033
1998,Earl,3.6179451,3.8369312,0.65992393,13.089527,-0.4775559,0.68664916,-0.54936135,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.228877,0.03571429
1998,Georges1,3.9539498,3.9257303,0.9959286,15.633719,0.07881828,1.0362611,0.09066942,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.784411,0.22857143
1998,Georges2,3.9388736,4.3841855,0.9808524,15.514725,0.04901593,1.0205744,0.05638598,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.695807,0.22857143
1999,Bret,3.7268124,1.9027319,0.76879125,13.889131,-0.32201551,0.79992532,-0.37043386,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.610403,0.36656891
1999,Floyd,4.0214737,4.2333181,1.0634525,16.172251,0.21787575,1.1065196,0.25063561,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.308348,0.22857143
1999,Irene,4.183165,5.306367,1.2251438,17.49887,0.58792189,1.274759,0.676322,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.028251,0.2967033
2002,Lili,4.0192518,3.4332261,1.0612306,16.154385,0.21315485,1.1042077,0.24520488,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.219615,0.11111111
2003,Claudette,3.8166071,2.504988,0.85858586,14.566489,-0.17588582,0.89335638,-0.20233207,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.400739,0.11111111
2003,Isabel,4.2254857,4.2375205,1.2674645,17.854729,0.69341077,1.3187936,0.79767222,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.364029,0.22857143
2004,Alex,3.6744209,3.9199324,0.71639967,13.501369,-0.39982701,0.74541202,-0.45994511,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.918329,0.03571429
2004,Charley1,4.079031,5.4599142,1.1210098,16.638494,0.34360758,1.1664079,0.39527252,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.732807,0.7032967
2004,Charley2,3.9696404,4.644843,1.0116192,15.758045,0.11031797,1.0525872,0.12690542,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.089063,0.03571429
2004,Frances,4.4159771,5.0329713,1.4579559,19.500854,1.2125799,1.5169994,1.3949038,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.347821,0.22857143
2004,Gaston,4.2102222,4.6540774,1.252201,17.725971,0.65495192,1.302912,0.75343069,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.322105,0.01538462
2004,Ivan,4.0936054,4.5775586,1.1355842,16.757605,0.37649601,1.1815725,0.43310606,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.084933,0.43510951
2004,Jeanne,4.4159771,5.0329713,1.4579559,19.500854,1.2125799,1.5169994,1.3949038,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.347821,0.43510951
2005,Cindy,4.3900987,4.6558465,1.4320775,19.272966,1.1377904,1.4900729,1.3088689,,2.3025851,1.7917595,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.758282,0.01538462
2005,Dennis,4.1673344,4.4298585,1.2093132,17.366676,0.549383,1.2582873,0.63198838,,2.4849066,2.4849066,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16.94271,0.43510951
